0.000158773950368761-0.00057293074352769i,0.00128468568068672-0.00010434739491667i,0.00014586545289659+0.000534182648095302i,-7.29183686635792e-05-0.000361326030120524i,0.00116493518162337+0.00172879493501531i,-0.000534507606038376+0.00129371197689111i,-0.000706586502231201-0.000101842113251824i,4.55160027100831e-05+0.000344218361099871i,-0.00157267512280929-0.000109552259364435i,0.000144916644284959-0.00273817784260412i,0.00269583169899902-0.00017398214020726i,-0.0008382697746724+0.0012709998014294i,0.000267949009688494-0.000821756403457924i,0.00235924894685787+0.000381092060891229i,0.000579558768068775+0.00236135527394484i,0.000122970026327026+0.000893047721449609i,0.000806160811916782-9.50453920098745e-05i,0.00233131453983477+0.00227327414155639i,-0.000400317341043954+0.00153698357724915i,-0.00185490894436962+0.000671648667793448i,0.000143279355389198-0.00181586613287972i,0.000245858872166291-0.00228520484571276i,0.00141823648502397+0.000479669559507836i,0.0015182540610351-0.000210618138082258i,0.00234701798180378-0.000532208505685596i,0.00183686389487293+0.000597363422281859i,0.00157429832374295+0.000512732129290704i,0.00038822171362825+0.00215330070973731i,0.00131606869455725+0.000406674365363095i,0.000685721151653103-0.000182674098898306i,0.00121214356767494-2.088982330315e-05i,0.000935125419045208-0.000510217677767511i,0.00167448437943679-0.0017370761388114i,-0.000919826558038195-0.000620439487060644i,-0.000919677075550457-0.000219130667026773i,0.000380396446698309+0.00197192652514871i,0.00137178619983134-5.5813017962965e-05i,-0.000825746973105935-0.00114006201251707i,-4.64777088579003e-05+6.70690177920211e-05i,0.000650937577299381-0.000199681437533786i,-0.000264519585348186-0.00164740369959512i,-0.000431135641829691-0.000133937908616792i,0.000410254855317367-0.000435051697826714i,-0.00126791087288605-0.000256959912157181i,-0.00165366041844067+0.00117620592926481i,0.000394491566561237-3.00896905456366e-05i,-9.19374144551377e-05-0.00112478123942752i,-0.000520799629584509+0.00234252588422257i,0.00150661786800366+0.000379982660301979i,0.000262169408065892-0.000523178920098345i,-0.000536716414801809-1.64983330049604e-05i
0.000974395309904114-0.000832825716251547i,0.000515375477926929+0.00142308997717566i,-0.00152493974140953+0.000389391941541785i,0.000511608111940901-0.00049744590384129i,0.000764791597388346+0.0017353394805926i,-0.00118747582973105+0.00143252277075449i,-0.000741356283168387-0.00188498423932026i,-0.00032258125451634+0.000500717701571114i,-0.00142020984996987-0.000165306398985754i,0.0008542091113866+0.000171726261539198i,0.00226924790596787+0.00180564359075997i,-0.00143873345047489-0.000348895139623891i,0.000763083445788031-0.00105447973210802i,0.00105588681996084+0.00181829120220747i,-0.00298473317333203+0.0011733439783846i,-0.000978951319538849-0.0017928014035764i,0.00192691152922162+0.00120569304541808i,-0.00106949784904061+0.00408695912144937i,-0.00265207810163218-0.000596262042102744i,0.000460233681753043-0.00149943380600009i,0.0025620733560289-0.000662099565568454i,0.0021149633451861+8.2060352986756e-05i,-0.000871356233331085+0.00273688012663414i,-0.000354450876835535+0.00200567598611592i,0.000719394480583635+0.000914600834434597i,-0.000186777158040507+0.000431599842181672i,-0.000190374070728726+0.000940459592620232i,-0.000775303791757125+0.00172266859878342i,0.000334094173458387+0.000379866611587976i,0.000793369010524468-0.000188360203147167i,-0.000181161276273261-0.000701113436602771i,-0.000568084453198403+0.00050634653864837i,0.00300046629372337+0.00234272674691574i,0.00330459858407217-0.00102671526216379i,0.000439555838754825-0.000688254686036528i,-0.00127277414673637+0.00115288962909675i,0.00141120414728071+0.000418756698314973i,0.000111262930145293-0.00145985641909124i,0.000905422846959607-4.38789229771699e-05i,0.00218071019426384+0.000593193165203189i,0.000753605335675785-0.00164140553151439i,-0.00038108657574431+0.000476477562055293i,0.0013215459934877+0.000505342247012359i,-0.000416673569419085-0.00145188728781581i,-0.0011969753044776-0.000460296428754566i,-0.000145461802879957+0.00105874890596673i,0.000236906920105926-0.000577233762683374i,-0.000940663321792772+0.000610011596169353i,0.000158313851479022+0.00115452149368617i,2.10102577141341e-05+0.000340941253259746i,-0.00129721306982042+0.0013617708560868i
0.000939024383203027+4.15372375224351e-05i,-8.34278799466369e-05+0.0016896372333916i,-0.00138632268857582-0.000200716207388633i,0.0011977512977008-0.000679564885966622i,-0.000988530621576949+0.00128300170961717i,-0.00144062271808008-0.000470916506970815i,0.00190767768616256-0.000887601689143789i,-0.000494917314926021+0.000967446401578395i,-0.000804572335142645-0.00110242865218422i,0.00129097581980838-0.000103203083139766i,0.000209733849197423+0.0025107522002425i,-0.00165310166826374-0.00186169463512905i,0.00232291601405837+0.0011188302435081i,-0.000343015854021776+0.00216657967686912i,-0.00314552513089234-0.0017314137463026i,0.000356326107316622-0.00198491159052435i,0.000852315445712803+0.00256811132468754i,-0.00434264446816981+0.000731282972031421i,-0.00106171604213948-0.00271190587044911i,0.00389415647280063-0.000319377799157597i,0.00187810731608011+0.00276317218777737i,-0.00109598599018098+0.00228959967999143i,-0.00263175618620457-0.000976759979952254i,-0.000655525913724373-0.00161876255350036i,0.00150958174166907-0.00137738741808346i,0.00194111424276924-0.000698939644472369i,0.00016380008120856-0.00014407763851866i,-0.00122828676912137-0.000476457017831059i,0.00150294722107488-1.34944852529741e-05i,0.00192876022407866+6.12708319400806e-05i,0.000714988433933972-0.00203250106025716i,-0.000866788905936229-0.00065792826420905i,-0.000229974698176164+0.0037174342934476i,0.00271181101002882+0.00135103403225944i,0.00109978715070483-0.00132444690782764i,-0.0015438022651614-0.000893757750429678i,0.00117140082122038+0.00128199815861213i,0.00129805437690348-0.000737594662997645i,-0.000651112737216114+0.000635702223979252i,0.00192213494185619+0.00201421580113938i,0.00228268740535516-0.000559410678994693i,-0.000318190142773763-0.00155835429414938i,0.000157029418153828+0.0015156097489732i,0.00118831985970266-0.00151436248300496i,-0.000667307442837472-0.00112295475558417i,-0.000823754597605891+0.00169870550437841i,0.000801903587924663+6.94607327079257e-05i,-0.000377115709910524+0.000824829414260686i,-1.10522414739403e-05+0.000973445361001519i,9.62521870320339e-05+0.000556269606824925i,0.000143252831031988+0.000426810349155141i
0.0017295304496028+0.00107793841079277i,9.8949491039229e-05+0.000692015569220757i,-0.000930849780783128-0.00128716578514101i,0.00102629356691584+0.000909837730733748i,-0.000439762801611994-0.000124759265759648i,-0.000570610071234612-0.000925652125432985i,0.00266916256163367-0.000295494182806355i,-0.000447202573667893+0.00177788412853948i,-0.000963864436673911+0.000331195999931759i,0.000907783000178705+0.000423003163204141i,-0.00151131664297535+0.000860923792240486i,-0.000320078856359781-0.00120509833757782i,0.00224574546751513+0.000501623082546855i,-0.00128521114641204+0.00109415752573214i,-0.000720995781853567-0.00266302582400215i,0.00255179882962994-0.000672704300346993i,-0.00119818303747958+0.00296524803755824i,-0.00329257169612089-0.00210204266327851i,0.0026641086831235-0.00225455021210367i,0.00368883065740518+0.0026786488286803i,-0.00222643689598431+0.00489586871064257i,-0.0044973769204674+0.00116673804356262i,-0.00107768178984519-0.00563274861524647i,0.00350884991647188-0.00398930048990823i,0.00441214602412031-0.000650991755357446i,0.00389628223788778+0.00137105607639892i,0.00109243759243133-0.000694885184423048i,1.67745040842279e-05+0.000165939710905214i,0.000865363979925748+0.0017886011876581i,0.002844609652111+0.00229412668183981i,0.00443420138557412-0.00110271028238082i,0.000680749818843713-0.00300238714275081i,-0.00282187709656611+0.00104062401213535i,0.000168252395092766+0.0021479622669281i,0.00144739834875886-0.00014057433646903i,-0.00122997127545519-0.000226328137478113i,0.00103522333775698+0.00184252041261035i,0.000999346064008924+0.000537758710250527i,-0.0012484781911254+0.000103151469860397i,-0.000643493125141009+0.00235108616405133i,0.00313072141274326+0.000354919906730119i,-0.000161200719405986-7.39349552895186e-05i,0.000327230712636846+0.00127115035753258i,0.00159052175954876-0.000617119676237532i,-0.000100908487705828-0.00146845783533117i,-0.000625276040564329+0.00156429935626536i,0.000407174880064432+0.000739271059925795i,-0.000566716812566756+0.0002306791013001i,-0.000173680829172642+0.000914650411942485i,0.000726841131355198+0.000197362344225716i,-6.2511183064924e-06+0.000553602857763853i
0.000648578026439572+0.000303726551743882i,-0.00103648425052712+0.000601419998082133i,-0.000476514924482386-0.00133299982428319i,0.00109910544457631+0.000417983603865485i,-0.00049000511018862-0.00109839629121486i,8.59965890235162e-05-0.00164756525182757i,-0.000572056572885153+0.00145055494510671i,-0.00225574696301114+0.00089277342594752i,-0.000338523335978884-0.00162009512467677i,0.0002030769089252+0.000928020946375828i,-0.00245279214612973+1.08869595218077e-05i,0.00191587479306653-0.00123441224260778i,0.00129831899004554+0.00132976554807388i,-0.000906260176488718+0.000432236877785728i,0.00120457560050814-0.00227208892758147i,0.00257315245667848+0.00232241749175677i,-0.00263815385720834+0.00141022555044493i,0.00011959949715037-0.003386776715626i,0.00292523387532291+0.000707857927551264i,-0.00243623407167895+0.00441559164071252i,-0.00583697942684767-0.000365995810449481i,-0.00163133953714909-0.00463637004263789i,0.00505253965759283-0.00262981432356663i,0.00684470928064536+0.00156702651340905i,0.00563267768965346+0.00441129615219064i,0.00142456674354142+0.00315032903528397i,-0.000411977519258448+0.00255246121355317i,-0.00151924414880726+3.65424852019668e-05i,-0.00377142319011562+0.00179602490216899i,-0.000201135822918982+0.00523540681289819i,0.00374144230000407+0.00306906022163106i,0.00303235750740742-0.00207222377919715i,-0.00215104514501468-0.000874526035427788i,-0.00114328997091423+0.00194774049673188i,0.000667055324273869-0.000455944647102367i,-0.000731070496467397-0.000573617443571997i,-0.000923966832737531+0.00102782497556056i,0.00210685922881468-0.000196875104079759i,-0.00135904372189461-0.00136031429827937i,-0.00204801268106371+0.00175672935338507i,0.00124231449965506+0.00184596930289923i,0.000949663666927075-0.000765704170853062i,0.000144853750789052+0.000244651627403988i,0.00141362082266039+0.000458014453352334i,-9.25038219563618e-06-0.00137308413528388i,-0.000641214235132255+0.000605828752814463i,-0.000695420703371636+0.00150011343227631i,-0.000636104149414007-0.000425154247568567i,0.000205285024494011+0.000955432392440982i,0.000237938831613597+0.000350524397966461i,-0.000143940045322321-0.000644215820604973i
0.000505738932086512+0.000125992131178481i,-0.000393708997985701+0.000380858791451172i,0.000307596659129123-0.000830193312242542i,5.92138067666952e-05+0.000866441794801625i,-0.000607127083626555+0.00022414800747037i,0.000981566497394158-0.000709745716538027i,0.000819068666098677+0.00252524063461358i,-0.00214550035208025-0.00109486591504298i,0.00148292605918049-0.000531068619306509i,-0.000265160529440028+0.000893556006676028i,-0.00200732318027511-0.000975379234935047i,0.00377027667409173-0.000961965088634344i,0.000444601544251662+0.00321359810138205i,-0.00174467945978528-0.000946387599114055i,0.00255134249304203+0.000293378439569749i,0.00112297291845005+0.00300067379083034i,-0.00184375627485223-0.000533247755668181i,0.00287950530965159-0.00203526599493491i,0.00181162292318426+0.00296308112715334i,-0.00420148345638754+0.00277242743377649i,-0.00219249920384287-0.00582213247565843i,0.00470253048502896-0.00349183513010541i,0.00358434214834053+0.00552116035909243i,4.10379068248009e-06+0.00606190399906773i,-0.00108931826575218+0.00539526099511115i,-0.00277121989912738+0.000860166879351131i,-0.00225836638426058-0.000931413543363357i,-0.00175431470162498-0.00109875713431622i,-0.00304595132715871-0.00106997161453758i,-0.00247974619930464+0.00217530468055846i,-0.00088956114414996+0.00272443336479617i,0.000755093796005021+0.00131199204157252i,-0.0010942873755276-0.000867310606938867i,-0.00045236982299769+0.00166179394717818i,0.00185471541836894-2.23555409026557e-05i,-0.00025501238552979-0.00204608022169178i,-0.00255418780812295-0.000144446221619785i,-0.000123082358165362+0.000485734178452839i,0.000826445551007922-0.00112989703177952i,-0.00142218072055143-0.000287102056616286i,-0.000480140034329374+0.00106541331689267i,0.0007387556753253+0.000914572001770985i,-0.000378545381496493-6.10457956775268e-05i,0.000492830701779148+0.000601444841533608i,0.00115612307020466-0.00166877821105083i,-0.000321239836725607-0.000619649029686988i,-0.000531079876796804+0.00131960975254392i,2.58294892752528e-05+0.000113825261964682i,0.000228169478023424-0.000502460599607072i,0.000961353418394836-0.000296994072189434i,8.44981980491293e-05-0.000723190341026789i
0.000295991811690179+0.000535171006070255i,-4.01521095124171e-05+0.000667064250324198i,0.000251676692927777+7.71523565065301e-05i,0.000990006630840619+0.0015619112242709i,5.53292011079556e-05-0.00122555124471591i,0.0016222400607206-0.000945005558232952i,0.00052466933841764+0.000760995396609947i,-0.00101581828792265-0.00206115067649873i,0.00245420283317626-0.000654511424094541i,-0.00128540104452662+0.000540455267747905i,-0.00155173044217594-0.00227289542409244i,0.0039233714415736+0.00223536314423358i,-0.00240651106196163+0.00225441412516534i,-0.00127481481284179-0.00151052687897424i,0.00264914865307385+0.0021290865061088i,-0.00275723746598424+0.00435501118356065i,-0.0010957346504082-0.00217944030864551i,0.00541325185701777+0.0011150759123743i,-0.0028744008380733+0.00509438639494933i,-0.00286650542789679-0.00638353500690973i,0.00701138416539547-0.00714304627462532i,0.00891011149558267+0.00446222837473662i,-0.00706142484585645+0.0109170692591507i,-0.0116809792837776+0.000840086569259452i,-0.009901812701789-0.00308565556966987i,-0.00909334785846831-0.0054146575333897i,-0.00573730900310313-0.00417993924905167i,-0.00234481017864261-2.05840636684045e-07i,-0.00186168908995766+0.00174609925988135i,-0.000569197669371487+0.00118442803963379i,0.00140741166890854-0.000736799772838501i,0.00179769432064059-0.00076741409062397i,-0.000497995000850361-0.00142492285958633i,-0.00142144498641786-0.000590941140650045i,0.000540749941058746+0.00148318669900871i,0.00294814939868785-0.00149435634313219i,-0.00100153337289673-0.00275357208555586i,-0.000963653335822652+0.00103542585784147i,0.000403667454021369-0.000943492131666046i,-0.000121968153231408-0.000583475570106101i,-0.00174458750550637+0.000138283314990486i,0.000387746546238268+0.00215257182067461i,0.000263316928940865+0.000862933823181259i,0.0011720674845109+0.00124821781175089i,0.00118913450558858-0.000610265678678049i,-0.00189314118165738-0.000884209623855237i,-0.000840578592292951-0.00014348503263881i,0.000330209800722088-0.000814987361403687i,0.000153059417038519+0.000433044088754512i,0.00022545915779952-0.000209852947139711i,-0.000425500607377565+0.000441000394286957i
0.000757625809793261+0.00112555971619539i,6.52273451948753e-05+0.00130115404318278i,0.000396837722551908+0.000511845538240961i,-0.000850033335092013+0.00102896614762517i,-0.00135003190958161-0.000894297476622664i,0.000502258869974653-0.00120115344908498i,-0.000691385636930154+0.00097908260166968i,0.000320190905618209-0.00227540158785398i,0.00250924048882914+0.00162640978887989i,-0.00184764073888986+0.00120685652051876i,-0.000874456624481327-0.00226545178286454i,0.00301697231829263+0.00249579330814018i,-0.00338007759679223+0.000850057189268018i,-0.000809025693216092-0.00408064657854614i,0.00356244546684731+0.00319680644140548i,-0.00305383743766301+0.00402585030542841i,-0.00127491332699879-0.00480105305516152i,0.00569017802984084+0.00280782526816171i,-0.00671221854001162+0.0046401072808829i,-0.0027813180602416-0.00748519331291773i,0.0100044831798995-0.00468366554798612i,0.0104926519566618+0.0077154480073945i,-0.0121793910782852+0.0131947218873602i,-0.0138038517572801-0.00372287449047653i,-0.012878267551209-0.00789708814549964i,-0.00858846258349758-0.0112832325383235i,-0.0088776897971266-0.00787678422097036i,-0.00604389468893909-0.00300717400759703i,-0.00320279993629046+0.00179889922068619i,-0.00175795033394426+0.00101755792179827i,0.00077894682909187+0.00138853414154787i,0.00262749242285693+0.00197337087889881i,0.0022738523418162-0.0016999265454447i,-0.000485341389750725-0.00301430589716818i,-0.000496405398849337+0.00259246034894751i,0.00362001048724719-3.75219601724289e-05i,0.0018502563107434-0.00221398036013113i,-0.00107028369045786-0.000411768071329585i,0.00225306366423864-0.000935570611490513i,0.000897821619492119-0.00163410018040556i,-0.00193732230245716+0.000738554864759225i,-0.000259290138022304+0.00138748515099664i,-0.000254636162121593+0.000527001191961851i,0.000290664194482917+0.00107986500691646i,0.00146045878073667-0.000265140655852333i,-0.000758034549696885+0.000237998470423552i,-0.000528996269097209-0.000478896156697987i,0.000290328113791232+0.000920179840955188i,0.000966572236938528+0.000300670737363895i,0.000864249818674768+0.000954647119860071i,0.000387257873607466-0.00040731327078717i
0.000458307336991221+0.00249731425372373i,-0.00163749311729837+0.000411349050636735i,0.000892723257908695-0.00113740651781105i,-0.000801498554741363+0.00223572992257098i,-0.001932451332335-0.00100911891003695i,0.00179363111465093-0.00185557760174205i,0.00035385249038568+0.00205271658924489i,-0.000774222607411104-0.000561758575520587i,0.00218402006701914+0.00190318257783914i,-0.0027500288214923+0.00233668493030053i,-0.00171585707905554-0.00156970566074184i,0.00205856726256131+0.000608813479420145i,-0.00354486422561861-0.00102413016373699i,0.000702624378420128-0.00571069350372483i,0.00381474406534122+0.00261314071394011i,-0.00506102505976551+0.00183216154166706i,-0.00234083216436582-0.00741709996712137i,0.00638055089895714+0.00462570938417573i,-0.00806133492858585+0.00627263595689552i,-0.00520884151180634-0.00772147193994448i,0.0103646483152265-0.00688354216969829i,0.0112715013645266+0.00991020985441484i,-0.0120308348454892+0.0113007221805309i,-0.0157457200658693-0.0044509071131932i,-0.0134042955014314-0.0102707846872974i,-0.00734847067714744-0.0112522704056627i,-0.00376838653505825-0.00891438401159991i,-0.00374156475011159-0.00602741583447332i,-0.00388092026219225-0.00379553692149579i,-0.0021717317066019-0.00115208895648205i,-0.00242905726263545+0.00390213735459093i,0.00235565668016306+0.00688766230149605i,0.00463805820980739-0.000745586402770972i,0.000193926426386013-0.00306004381914381i,-0.00211386757307869+0.00276737673399571i,0.00295829720798711+0.000698334453028223i,0.0011997261541666-0.00206004942189283i,-0.000215563966694721+0.000504415327182916i,0.00165076262826508-0.000258494625426742i,0.000780514488063466-0.00249245206055185i,-0.000904779213573843+0.000265214859533037i,-0.000697101650449023+0.000176337358158083i,-0.000194045311814978-0.000818947619314294i,-0.000409088211887931+0.00110609943927268i,0.000655342746737198-0.00040162720192694i,-0.00066610903743667-0.000983662190542664i,-8.26380486045456e-05+0.000254027427834979i,-0.000428420832532651+0.000796315855790708i,-0.000203233707661372+0.000618807885109221i,0.000647105877329604+0.00029535688800135i,0.000714634348468997-0.000582264051958478i
-0.00105995943374721+0.00217271624661183i,-0.0020714772004374-0.00161274114719233i,0.00123572999973174-0.00250229229016242i,0.00141997103605542+0.0028313798361644i,-0.00147808076103459-0.000938665937559292i,0.00178354032761437-0.00103933355784681i,0.000867454377362481+0.00199081509014033i,-0.00135090703884197-0.000845674744195758i,0.00106028969594833+0.00080757499047233i,-0.00341317806341659+0.00326580974661052i,-0.00320158360005808-0.00128986388231568i,0.00300983166621754+0.000726026330461891i,-0.0035196984538513+0.000981351042951371i,-0.000282254942577525-0.00453907961318064i,0.0045758187000263+0.00142859135360431i,-0.00378273987107396+0.00224608831085338i,-0.00175220602170816-0.00765810123664312i,0.00710204489095154+0.00226119369774584i,-0.0065059016664982+0.00748328221494125i,-0.00712407359168326-0.00725632711579954i,0.00746009928942648-0.00848389010427548i,0.0127346842694941+0.00613350543838263i,-0.00699290448184596+0.0126386699549231i,-0.0130692529772838-1.11807318171559e-05i,-0.0130516447076731-0.00530449856053992i,-0.00694250150663299-0.00835897136935004i,-0.00328257661265702-0.00709906754564975i,-0.00279907886728333-0.00638948114084354i,-0.0029210536780577-0.00328217569741725i,-0.00154569493610585+0.000178050420357486i,-0.00113091513239408+0.00256254575971455i,0.00123213782859383+0.00447286859995867i,0.00346358028170082-0.000675667471556392i,-0.00168083617881363-0.000704979403015121i,-0.000330381124248476+0.00330212627244533i,0.00261580203177672+0.00057325522276087i,0.000562398409763394-0.00259759951909072i,2.95738334347448e-05+0.00100160964859054i,0.00234356851737803-0.000724060728770238i,0.000780213594250925-0.00168917956292726i,0.000118838834994414-1.20500893067037e-05i,0.000235018029058763-7.28657626248243e-05i,0.000199297186040854+0.000942628403506683i,4.58734019883207e-05+0.00100877838361041i,0.0016831985877802+0.00115908764236442i,7.07478547566211e-05-0.00104841703216155i,-7.6995098138995e-05-0.000749005457580975i,-0.00033195217902848-7.13871531299141e-05i,-0.000234721021691621-0.000692996240013475i,0.000108051428974648-0.000612524925370062i,0.00019118836308655+7.82271861259702e-05i
-0.000261531008853075+0.00124062189398943i,-0.00168809834411044-0.00165873695145501i,0.0027637052672496-0.00211089758848489i,0.000150344448542476+0.00237360354008503i,-0.00232308627172369-0.000234518197791985i,0.00135834766806297-0.000893448815910382i,-0.000925924249722475+0.00288370589200424i,-0.00280749073419125-0.0012564193647477i,0.00249989834052768+0.000836593893550038i,-0.00311216817867362+0.0024035694998493i,-0.00332293412322319-0.00273121946605461i,0.00290378149612229+0.00122154487267272i,-0.00231384927008711+0.00291296772340852i,-0.00110833212613263-0.00195745633312695i,0.00489968380461715+0.000968325443613834i,0.000219968547038438+0.00401494840738474i,-0.00315053881246951-0.00417203046785737i,0.00448193349135111-0.00150975925203989i,-0.00245890933741965+0.00452502441375165i,-0.00477710355222772-0.00311743721463301i,0.00414454967238039-0.00513125417959539i,0.00832180437688881+0.00426486928139023i,-0.00378313847150883+0.00960872860818817i,-0.0104911933532074+0.00367983710974129i,-0.0123637346628285-0.00178891329207351i,-0.00879208408628645-0.00448042590217937i,-0.00452214355874106-0.00273953476266156i,-0.00375367319184928-0.00348382255281177i,-0.00576681248501854+0.000479342166707323i,-0.00237220863477936+0.00524173923896024i,0.00376569946988257+0.00455639780325639i,0.00452469511842376-0.000941906234628595i,-0.000327915049174058-0.00396237476573526i,-0.00393459879165469+0.000235457461161848i,0.000211968065358147+0.00331846974614393i,0.00200148828935783-0.00244019528206821i,-0.00104961514205712+2.56868920090788e-05i,0.000729046038802941+0.0012526604030852i,0.00118773190085194-0.00256551878724952i,-0.00129477492019061-0.00117053075227887i,0.00026735243051665+0.00152922086953062i,0.000928817918880285-0.000647858574190572i,-0.000554714665103194+4.01576695013395e-05i,-4.00591733655742e-05+0.00022821365609782i,0.000301912338495023-0.00145806324404433i,0.000141779891004557+0.000871533187712282i,-0.000471365193781324-0.000513988655930563i,-0.00124307868470584+1.37843418882967e-05i,-0.000767702952286272+0.00183166209092662i,0.000472881695141621-0.000800295669938629i,-0.000708681760803004-0.00149346448705799i
-0.000309730168523614+0.00196211329213217i,-0.00114180511281871-0.000614897767621975i,0.0018786216689408-0.00188006802310786i,0.000533785845926314+0.00267793612800675i,-0.00248249675535835+0.000197864849064158i,0.00108004299740581-0.00130377837929748i,-0.000647663405942136+0.00192585548303578i,-0.00299512943332612-0.001511167276646i,0.00239875953252531-0.000145884263801218i,-0.0017495528285238+0.00220070867926097i,-0.00248207258160482-0.00217032141368342i,0.00324505824981859+4.33086446547646e-05i,-0.00201032228488407+0.00421173191932065i,-0.00303806237624794-0.00165037065765926i,0.00501454520153584+0.000429324160872895i,0.00131267453695134+0.00454050717099082i,-0.0044081833272866-0.00149255010255684i,0.00208460195828429-0.00368714763093852i,-0.000992121289667668+0.00371156784468748i,-0.00397872488361332-0.00042182286798724i,0.00201482439770334-0.00265543326229078i,0.00591625039358544+0.00307946251850363i,-0.0027044280536743+0.00708695286834797i,-0.00850790218150538+0.00212086336991838i,-0.0104057831452413-0.0012828268595105i,-0.00385444616855154-0.00613220418017314i,-0.00125521318028684-0.00455810721755281i,-0.00345085893516578-0.00489914604895266i,-0.00660179164408297-0.000363862488903312i,-0.00364658843564637+0.00539738344569363i,0.00358960351367881+0.00558191628644045i,0.0054166642089205+0.000530143806446637i,-0.0020710577751033-0.00453224590190843i,-0.00455929101524519+0.00208181408993048i,0.00190322336893488+0.00375032295119058i,0.000341647324289633-0.00365315854537701i,-0.00303824034137457+0.000778695778688583i,0.00206118582390026+0.00141477479946411i,0.000614710338588155-0.00405628428268332i,-0.00194515277236511-0.00102384749539153i,0.00220701186176564+0.0019416786222679i,0.000338170912039072-0.00106689516886511i,-0.00145874614712164+0.000937914575369676i,0.00171547871451332-6.54422175805378e-05i,-0.000239349639030783-0.00262359151222893i,-0.00205400679413148+0.00192244159807554i,0.000184303202252798+0.000268734062792538i,-0.00100234603755968-0.00105660472312184i,-0.000575925962125272+0.00162688114294559i,0.000736481282567779-0.00148482549538863i,-0.000749196534573255-0.00061069333243182i
-0.000127290306695932+0.00109273374455245i,-0.00135024877482752-0.000373181579548149i,0.00126817261199402-0.000566561885067657i,8.11616689633472e-05+0.00313068618825205i,-0.00255605218370376+3.31092257317819e-06i,-0.000699121194512263-0.00172052209684089i,-0.000678161700248563+0.000295735345929656i,-0.00231810556161161-0.00226943473110793i,0.00207422336299582-0.00123711148499802i,-0.000770299923519801+0.000777108381820968i,-0.00164318092001837-0.00222256013030839i,0.00190995316564631+0.00046061490235178i,-0.00227729940922692+0.00245725429267264i,-0.00316675382369181-0.00115791135376528i,0.00141713418999314+0.000166096765497001i,-0.000738306539027127+0.00282089792341979i,-0.00246867581958722-0.00248407814029038i,0.00193997307646318-0.00022373643862353i,-0.00105671913368111+0.00314469225314066i,-0.00377752143704878-0.000622059774682142i,0.00173843817799567-0.00346879336496788i,0.00549557907776047+0.000730868209909182i,-0.000218186081280555+0.00603640225628186i,-0.00391143706034791+0.0032216968060044i,-0.0046834836852175+0.000479785026611137i,0.000184427592437947-0.00225525244603016i,0.0030528670780984-0.00367176200740635i,0.00186423813865866-0.00551754447537954i,-0.00507758846177262-0.0056863221684902i,-0.00728120073389204+0.00259181548050947i,0.00177906565944254+0.00452922656814908i,0.00501766203973004+0.00021289240063947i,-0.00288820839019065-0.00317493405929023i,-0.00275128787167998+0.00282852698532927i,0.00425176351709303+0.00222216752625871i,-0.00261862829582894-0.00465671368382786i,-0.00369170211508355+0.00253793753369834i,0.00418726019751483+0.00104839839914883i,-0.00286642726735433-0.00505273639539166i,-0.00350091099380358+0.00178070374302715i,0.00395498258186449+0.00289680872946781i,0.00165441932103352-0.00284998063746501i,-0.00153271846956341+0.00190265447132259i,0.00371045328038246-0.000798773628881484i,0.000117499441083141-0.00365170428114574i,-0.00321925072754798+0.00281556226886626i,0.000961791350006114+0.000862214484869305i,-8.92914532063463e-05-0.000829146854610279i,0.00070751254696123+0.00174686995297208i,0.00243420873558332-0.0029103537664699i,-0.00100543122195463-0.0013839637952265i
