-1.5207963267949,-1.4707963267949,-1.4207963267949,-1.3707963267949,-1.3207963267949,-1.2707963267949,-1.2207963267949,-1.1707963267949,-1.1207963267949,-1.0707963267949,-1.0207963267949,-0.970796326794896,-0.920796326794896,-0.870796326794896,-0.820796326794896,-0.770796326794897,-0.720796326794896,-0.670796326794896,-0.620796326794896,-0.570796326794896,-0.520796326794897,-0.470796326794896,-0.420796326794896,-0.370796326794896,-0.320796326794896,-0.270796326794897,-0.220796326794896,-0.170796326794896,-0.120796326794896,-0.0707963267948963,-0.0207963267948965,0.0292036732051033,0.0792036732051034,0.129203673205103,0.179203673205103,0.229203673205103,0.279203673205103,0.329203673205103,0.379203673205103,0.429203673205103,0.479203673205103,0.529203673205103,0.579203673205103,0.629203673205103,0.679203673205103,0.729203673205103,0.779203673205103,0.829203673205103,0.879203673205103,0.929203673205103,0.979203673205103,1.0292036732051,1.0792036732051,1.1292036732051,1.1792036732051,1.2292036732051,1.2792036732051,1.3292036732051,1.3792036732051,1.4292036732051,1.4792036732051
-1.5207963267949,-1.4707963267949,-1.4207963267949,-1.3707963267949,-1.3207963267949,-1.2707963267949,-1.2207963267949,-1.1707963267949,-1.1207963267949,-1.0707963267949,-1.0207963267949,-0.970796326794896,-0.920796326794896,-0.870796326794896,-0.820796326794896,-0.770796326794897,-0.720796326794896,-0.670796326794896,-0.620796326794896,-0.570796326794896,-0.520796326794897,-0.470796326794896,-0.420796326794896,-0.370796326794896,-0.320796326794896,-0.270796326794897,-0.220796326794896,-0.170796326794896,-0.120796326794896,-0.0707963267948963,-0.0207963267948965,0.0292036732051033,0.0792036732051034,0.129203673205103,0.179203673205103,0.229203673205103,0.279203673205103,0.329203673205103,0.379203673205103,0.429203673205103,0.479203673205103,0.529203673205103,0.579203673205103,0.629203673205103,0.679203673205103,0.729203673205103,0.779203673205103,0.829203673205103,0.879203673205103,0.929203673205103,0.979203673205103,1.0292036732051,1.0792036732051,1.1292036732051,1.1792036732051,1.2292036732051,1.2792036732051,1.3292036732051,1.3792036732051,1.4292036732051,1.4792036732051
-1.5207963267949,-1.4707963267949,-1.4207963267949,-1.3707963267949,-1.3207963267949,-1.2707963267949,-1.2207963267949,-1.1707963267949,-1.1207963267949,-1.0707963267949,-1.0207963267949,-0.970796326794896,-0.920796326794896,-0.870796326794896,-0.820796326794896,-0.770796326794897,-0.720796326794896,-0.670796326794896,-0.620796326794896,-0.570796326794896,-0.520796326794897,-0.470796326794896,-0.420796326794896,-0.370796326794896,-0.320796326794896,-0.270796326794897,-0.220796326794896,-0.170796326794896,-0.120796326794896,-0.0707963267948963,-0.0207963267948965,0.0292036732051033,0.0792036732051034,0.129203673205103,0.179203673205103,0.229203673205103,0.279203673205103,0.329203673205103,0.379203673205103,0.429203673205103,0.479203673205103,0.529203673205103,0.579203673205103,0.629203673205103,0.679203673205103,0.729203673205103,0.779203673205103,0.829203673205103,0.879203673205103,0.929203673205103,0.979203673205103,1.0292036732051,1.0792036732051,1.1292036732051,1.1792036732051,1.2292036732051,1.2792036732051,1.3292036732051,1.3792036732051,1.4292036732051,1.4792036732051
-1.5207963267949,-1.4707963267949,-1.4207963267949,-1.3707963267949,-1.3207963267949,-1.2707963267949,-1.2207963267949,-1.1707963267949,-1.1207963267949,-1.0707963267949,-1.0207963267949,-0.970796326794896,-0.920796326794896,-0.870796326794896,-0.820796326794896,-0.770796326794897,-0.720796326794896,-0.670796326794896,-0.620796326794896,-0.570796326794896,-0.520796326794897,-0.470796326794896,-0.420796326794896,-0.370796326794896,-0.320796326794896,-0.270796326794897,-0.220796326794896,-0.170796326794896,-0.120796326794896,-0.0707963267948963,-0.0207963267948965,0.0292036732051033,0.0792036732051034,0.129203673205103,0.179203673205103,0.229203673205103,0.279203673205103,0.329203673205103,0.379203673205103,0.429203673205103,0.479203673205103,0.529203673205103,0.579203673205103,0.629203673205103,0.679203673205103,0.729203673205103,0.779203673205103,0.829203673205103,0.879203673205103,0.929203673205103,0.979203673205103,1.0292036732051,1.0792036732051,1.1292036732051,1.1792036732051,1.2292036732051,1.2792036732051,1.3292036732051,1.3792036732051,1.4292036732051,1.4792036732051
-1.5207963267949,-1.4707963267949,-1.4207963267949,-1.3707963267949,-1.3207963267949,-1.2707963267949,-1.2207963267949,-1.1707963267949,-1.1207963267949,-1.0707963267949,-1.0207963267949,-0.970796326794896,-0.920796326794896,-0.870796326794896,-0.820796326794896,-0.770796326794897,-0.720796326794896,-0.670796326794896,-0.620796326794896,-0.570796326794896,-0.520796326794897,-0.470796326794896,-0.420796326794896,-0.370796326794896,-0.320796326794896,-0.270796326794897,-0.220796326794896,-0.170796326794896,-0.120796326794896,-0.0707963267948963,-0.0207963267948965,0.0292036732051033,0.0792036732051034,0.129203673205103,0.179203673205103,0.229203673205103,0.279203673205103,0.329203673205103,0.379203673205103,0.429203673205103,0.479203673205103,0.529203673205103,0.579203673205103,0.629203673205103,0.679203673205103,0.729203673205103,0.779203673205103,0.829203673205103,0.879203673205103,0.929203673205103,0.979203673205103,1.0292036732051,1.0792036732051,1.1292036732051,1.1792036732051,1.2292036732051,1.2792036732051,1.3292036732051,1.3792036732051,1.4292036732051,1.4792036732051
-1.5207963267949,-1.4707963267949,-1.4207963267949,-1.3707963267949,-1.3207963267949,-1.2707963267949,-1.2207963267949,-1.1707963267949,-1.1207963267949,-1.0707963267949,-1.0207963267949,-0.970796326794896,-0.920796326794896,-0.870796326794896,-0.820796326794896,-0.770796326794897,-0.720796326794896,-0.670796326794896,-0.620796326794896,-0.570796326794896,-0.520796326794897,-0.470796326794896,-0.420796326794896,-0.370796326794896,-0.320796326794896,-0.270796326794897,-0.220796326794896,-0.170796326794896,-0.120796326794896,-0.0707963267948963,-0.0207963267948965,0.0292036732051033,0.0792036732051034,0.129203673205103,0.179203673205103,0.229203673205103,0.279203673205103,0.329203673205103,0.379203673205103,0.429203673205103,0.479203673205103,0.529203673205103,0.579203673205103,0.629203673205103,0.679203673205103,0.729203673205103,0.779203673205103,0.829203673205103,0.879203673205103,0.929203673205103,0.979203673205103,1.0292036732051,1.0792036732051,1.1292036732051,1.1792036732051,1.2292036732051,1.2792036732051,1.3292036732051,1.3792036732051,1.4292036732051,1.4792036732051
-1.5207963267949,-1.4707963267949,-1.4207963267949,-1.3707963267949,-1.3207963267949,-1.2707963267949,-1.2207963267949,-1.1707963267949,-1.1207963267949,-1.0707963267949,-1.0207963267949,-0.970796326794896,-0.920796326794896,-0.870796326794896,-0.820796326794896,-0.770796326794897,-0.720796326794896,-0.670796326794896,-0.620796326794896,-0.570796326794896,-0.520796326794897,-0.470796326794896,-0.420796326794896,-0.370796326794896,-0.320796326794896,-0.270796326794897,-0.220796326794896,-0.170796326794896,-0.120796326794896,-0.0707963267948963,-0.0207963267948965,0.0292036732051033,0.0792036732051034,0.129203673205103,0.179203673205103,0.229203673205103,0.279203673205103,0.329203673205103,0.379203673205103,0.429203673205103,0.479203673205103,0.529203673205103,0.579203673205103,0.629203673205103,0.679203673205103,0.729203673205103,0.779203673205103,0.829203673205103,0.879203673205103,0.929203673205103,0.979203673205103,1.0292036732051,1.0792036732051,1.1292036732051,1.1792036732051,1.2292036732051,1.2792036732051,1.3292036732051,1.3792036732051,1.4292036732051,1.4792036732051
-1.5207963267949,-1.4707963267949,-1.4207963267949,-1.3707963267949,-1.3207963267949,-1.2707963267949,-1.2207963267949,-1.1707963267949,-1.1207963267949,-1.0707963267949,-1.0207963267949,-0.970796326794896,-0.920796326794896,-0.870796326794896,-0.820796326794896,-0.770796326794897,-0.720796326794896,-0.670796326794896,-0.620796326794896,-0.570796326794896,-0.520796326794897,-0.470796326794896,-0.420796326794896,-0.370796326794896,-0.320796326794896,-0.270796326794897,-0.220796326794896,-0.170796326794896,-0.120796326794896,-0.0707963267948963,-0.0207963267948965,0.0292036732051033,0.0792036732051034,0.129203673205103,0.179203673205103,0.229203673205103,0.279203673205103,0.329203673205103,0.379203673205103,0.429203673205103,0.479203673205103,0.529203673205103,0.579203673205103,0.629203673205103,0.679203673205103,0.729203673205103,0.779203673205103,0.829203673205103,0.879203673205103,0.929203673205103,0.979203673205103,1.0292036732051,1.0792036732051,1.1292036732051,1.1792036732051,1.2292036732051,1.2792036732051,1.3292036732051,1.3792036732051,1.4292036732051,1.4792036732051
-1.5207963267949,-1.4707963267949,-1.4207963267949,-1.3707963267949,-1.3207963267949,-1.2707963267949,-1.2207963267949,-1.1707963267949,-1.1207963267949,-1.0707963267949,-1.0207963267949,-0.970796326794896,-0.920796326794896,-0.870796326794896,-0.820796326794896,-0.770796326794897,-0.720796326794896,-0.670796326794896,-0.620796326794896,-0.570796326794896,-0.520796326794897,-0.470796326794896,-0.420796326794896,-0.370796326794896,-0.320796326794896,-0.270796326794897,-0.220796326794896,-0.170796326794896,-0.120796326794896,-0.0707963267948963,-0.0207963267948965,0.0292036732051033,0.0792036732051034,0.129203673205103,0.179203673205103,0.229203673205103,0.279203673205103,0.329203673205103,0.379203673205103,0.429203673205103,0.479203673205103,0.529203673205103,0.579203673205103,0.629203673205103,0.679203673205103,0.729203673205103,0.779203673205103,0.829203673205103,0.879203673205103,0.929203673205103,0.979203673205103,1.0292036732051,1.0792036732051,1.1292036732051,1.1792036732051,1.2292036732051,1.2792036732051,1.3292036732051,1.3792036732051,1.4292036732051,1.4792036732051
-1.5207963267949,-1.4707963267949,-1.4207963267949,-1.3707963267949,-1.3207963267949,-1.2707963267949,-1.2207963267949,-1.1707963267949,-1.1207963267949,-1.0707963267949,-1.0207963267949,-0.970796326794896,-0.920796326794896,-0.870796326794896,-0.820796326794896,-0.770796326794897,-0.720796326794896,-0.670796326794896,-0.620796326794896,-0.570796326794896,-0.520796326794897,-0.470796326794896,-0.420796326794896,-0.370796326794896,-0.320796326794896,-0.270796326794897,-0.220796326794896,-0.170796326794896,-0.120796326794896,-0.0707963267948963,-0.0207963267948965,0.0292036732051033,0.0792036732051034,0.129203673205103,0.179203673205103,0.229203673205103,0.279203673205103,0.329203673205103,0.379203673205103,0.429203673205103,0.479203673205103,0.529203673205103,0.579203673205103,0.629203673205103,0.679203673205103,0.729203673205103,0.779203673205103,0.829203673205103,0.879203673205103,0.929203673205103,0.979203673205103,1.0292036732051,1.0792036732051,1.1292036732051,1.1792036732051,1.2292036732051,1.2792036732051,1.3292036732051,1.3792036732051,1.4292036732051,1.4792036732051
