0.000209766952842574-0.000853551619177011i,-0.000520095960446677+5.76863262347151e-05i,-0.000933079964771063-2.76414676684222e-05i,0.000476719078606916+0.000285618123220099i,-0.000311122524797856+0.000367284665074468i,-0.00055526609302116-0.000779420105321055i,0.00185930228569089-0.000289031758471468i,0.000982579583776932+0.00154323103648247i,-8.43115070483916e-05+0.000452449361248218i,-0.000101252705008579-2.57270427092822e-05i,-0.000239092557802843+0.000481291260568573i,0.000149189317626606-0.00122548783680717i,0.00175402156803142-0.000305912084930261i,0.00177712357078235+0.00138252390802731i,-4.40328898645259e-05+0.00144067315287611i,-0.00227656556736344+0.00153610305025168i,-0.00166804910117311-0.000318157923595584i,-0.000996608477135851-0.00326076868689128i,0.00205568132865127-0.00302885591859552i,0.00496918787513886-0.000108606365740609i,0.00230218996985461+0.0022141080107064i,-0.00016883199140792+0.00370011320029269i,-0.00223733004509536+0.00372371033806503i,-0.0030563700807924+0.0012931010378504i,-0.00209597160568274+0.000257108697180977i,-0.00257771529877791-0.00124264708008194i,-0.00355905478689363-0.000198030239964968i,-0.00506198715753578-0.000753151100166515i,-0.00116577894184574+0.00197831095891127i,0.000761963990066+0.00269070714226263i,0.00346183252445201+3.26746623249022e-05i,0.00231904991119971-0.00283195470211654i,-0.000813456487178366-0.00243958435474031i,-0.00276909231924148-0.000346498628929633i,-0.0014039585679845+0.00206031494732069i,0.00127528082490626+0.00295472979543i,0.0013181941131707-0.000731577387195819i,0.00100822600093344-0.000620654441628989i,-0.000324665858388615-0.000886282356480125i,-0.000208136934519112-0.000206479717715768i,9.87299816992646e-05+0.00100524245869627i,-0.000157351776517493+0.000679560677526413i,-0.00057458485466089-0.000892065429951576i,0.000310703865156195+0.000334457688505408i,0.000211611903791227-0.000858761771574263i,-0.000324652467890947+0.000256977646832908i,0.000219197305020363-0.000571016370965878i,0.000236324339500478-0.00138617375269496i,-0.00148120130503631-5.11775548567089e-05i,0.000737417912689602+0.00103783584943575i,0.00287925472900975-0.000526925214765268i
-0.000447122651879525+0.000197208385187959i,-0.00114590928188491-0.000221280590962539i,-0.00010135740747813-0.000814626035114316i,-0.000820352473359473+0.0011772768684332i,-0.00015670571033632+0.000190810597460573i,0.00073229984835963-0.000646145143085058i,0.000463939121454826+0.00120205421200698i,-0.00166663138154375+0.000419163865914911i,-0.000370896261768626-0.000888939166604985i,0.00164126539445659+0.000567236827194117i,0.000517757063455178+0.000216928897235222i,-0.000595608583886176+0.000368944854598852i,0.000109773755787109+0.000832352541266324i,-0.000558418327267215+0.00101575117544864i,-0.00151899183378794-0.000993837033110032i,-0.00128776662241699-0.00271083344564437i,0.000812360517280294-0.00290233056810707i,0.00219659112639251+0.000419809596310605i,0.000532345923796061+0.00276463417337787i,-0.00182735574064547+0.00174186656848882i,-0.0042397708180128+0.000600802692073107i,-0.00532471735755917-0.000816057230757568i,-0.00332505340136648-0.00350491054649927i,-0.000749298557806876-0.00293271167870568i,0.00190406077411607-0.00197410746399067i,0.00369533788629328-0.0035238200441803i,0.00301527066039436-0.00521309419114508i,-0.000352939301924525-0.00597252975056868i,-0.00279851054283788-0.00142989913126546i,-0.00354362436036268+0.000184186310387678i,-0.00116638084514193+0.00353510120409274i,0.00130015012408386+0.00272196854824997i,0.00364066926959133+0.000496541629295891i,0.00111290340892535-0.0010775247536263i,-0.00115302712987549-0.000660414438604369i,-0.00133254900316086-7.89409812392245e-05i,-0.000851502437053831+0.000130948949115524i,0.00129345270976744+0.00195575739181829i,0.00226554538066895-0.000411105094492877i,0.000310916488891049-0.00148736991010541i,0.000961268333328611-0.00136948440962815i,-0.000225846681574246+0.000265874012474382i,-0.000105671145929537-0.000178349534588789i,0.000173847434161481-0.000374660368644502i,0.00119717596628771-0.000798744478928737i,-0.00116463467391778-0.00183490417876839i,-0.00128827624957017+0.000256234349314132i,0.000941047374044091-7.14972663965575e-05i,-0.00113139743447619-0.000349891175052984i,-0.00104487885624519+0.00157462243315332i,0.000923793137793068+0.0013032760404017i
0.000188869859135545+0.000416608515670976i,-0.00014916785862612+0.000113405428230703i,0.000336086904414875+0.00010998938550706i,-0.000933102916128637+0.000123452628953i,-0.000894209569763331+0.000343834551756343i,0.00132658618211637+0.000598335989153694i,-0.0014039293239511+0.000504909792505053i,-0.00165337011468363-0.00114891622919004i,0.00153348338563389-0.00114836188319961i,0.000507563461408136+0.00145740237780006i,-0.000299298932676606-0.000264733903836053i,7.07164536078155e-06-0.00144721270362113i,-0.000579209910321801-0.000966724527235027i,3.89674411937805e-05-0.00137481089401179i,0.00143759651305885-0.000761350476707668i,0.001890195074947+0.00117184998009364i,-0.000591504359657583+0.00258565231506328i,-0.00232905709937105+0.000539286466469611i,-0.0028959591258866-0.00194977394804885i,-0.00225443506976119-0.0045513567141653i,-0.000852869883058464-0.00585471572866557i,0.00228379168235475-0.00591635743654185i,0.00416444706151761-0.00280274098216874i,0.00442445688801903+0.00040347923072087i,0.00452797902385811+0.00384872752846356i,0.00475681681311261+0.00530481975631866i,0.00658044095986467+0.00392058568299756i,0.00681134847911868+0.00015596863328305i,0.00405837043259144-0.0045806463279764i,0.00072603846992568-0.00515855661343353i,-0.00352563301758379-0.000821063342730218i,-0.00266365006509692+0.00105865015865816i,-0.000474939974420525+0.00210677164236841i,-0.000342511336715157+0.00176695595995188i,0.000827115024858679+0.000925057776104858i,0.000208686654781659-0.000589911838542952i,-0.00205400599407626-0.00137375953867784i,-0.00240923286763806+0.000949197991487294i,0.00124137822321386+0.00272390148024912i,0.00253088153648663-0.000119717591360478i,-0.000465421475737571-0.000702395580693947i,0.000761457690977983-0.00128591401416462i,0.000273452620013532-0.00104504319998859i,-0.00100985511856318+0.000456738800619844i,0.000840487199111643+0.00133069287464131i,0.00156458247962238-0.00172760060910495i,-0.000137675153744374-0.000782542478372857i,0.000552365403115974+5.23323386506562e-05i,0.00102616885931915-0.00147206714035675i,-0.000865036082515881-0.00033552230727965i,0.000280244942539597+0.000413732881755654i
-0.0013381651512108-0.000478362610485814i,-0.000232042868434146-0.00102491753375172i,0.000425847857594194+0.00102027908416951i,-0.000676467225035326+0.00013355261321638i,0.000357234330985146+0.000170819616856723i,-0.000773714157355938+2.49525390107121e-05i,-0.000785110683387874-0.000897309018058997i,0.000950916611219329-0.000346808001258279i,0.00058699093513124+0.000829714374770106i,-0.0016664917668903+0.000897425127022161i,-0.00114788742363693-0.000721304588020086i,0.000414167567754657-0.000660727179373512i,0.000831337112242233+0.00100287890480977i,0.0008070897468857-0.000109328480354806i,0.000314421911774493+0.0011601460462207i,-0.00178544526911435+0.00112705886490577i,-0.00250741794643599-0.000510028574571947i,0.000150697734832236-0.00423204728281205i,0.00380951687811907-0.00187001722742081i,0.005112533215481-0.000600433034195047i,0.00523852274323264+0.00108006309276914i,0.00435984553574102+0.00342480668884094i,0.00125924378457924+0.00644246043785907i,-0.00326284899843117+0.00722705126544061i,-0.0061926211852614+0.00675721363232295i,-0.00786364865461857+0.00802697972359609i,-0.00511085033181274+0.00968257849346018i,-0.00134615257110728+0.0101049551234184i,0.00507864053985385+0.00513024584171199i,0.00533774385113812+0.00162557842986901i,0.00188954519397083-0.00224874466260226i,6.05156005338784e-05-0.00192399182799847i,0.000507844438540691-0.00175151940920388i,-0.0011329815420321-0.00175628676223508i,-0.00183017136972617+0.0016476583698486i,0.00152413434682489+0.00276075709142311i,0.00158895213154831-0.00192895422380271i,-0.00140678266288109-0.00172889080974428i,-0.000568185580824424+0.00225790665389988i,0.00107199986451652+0.000822439954963402i,0.000592386597191644-0.000727447282187521i,-0.000350788299342645-0.000550078447076433i,0.000784542573189962-0.000812253099772028i,-0.00162915080763823+7.38951064366519e-05i,-0.000448667297775164+0.00106248844033919i,0.000917351437224313+0.000651355465459724i,-6.52288719656863e-05-0.00144953517891052i,-0.000243606157346878+0.000503248397940148i,0.000545733441599825-0.000389872041674864i,-0.00123848547872773-0.00149060704727262i,-0.00114607260578913+0.000668706095132776i
-0.000692541098878799+0.000244332400500985i,0.000630638073230506+2.81359524912438e-05i,0.000691250955915683-8.37398145662814e-05i,-0.00064162917040885+0.000821276385039541i,-0.000251833839551895-0.00102779029158217i,-0.000297363713197984+8.31078821563569e-05i,-0.000675482413000374-0.0015564256158333i,0.0005668152519854+0.000604258051887272i,-0.000505744268298935+0.000920997080782588i,-0.000295149848131918-0.000648363625061443i,0.00110298931010609-0.00158568991065129i,0.000137427472648103+0.00165896305394931i,-0.00141697652123556+0.000253167798130016i,1.24961520744486e-05-0.000371600296092429i,-0.00155511637177068+0.000985399916160038i,-0.00299133092629155-0.00146613902222494i,0.000569217945235078-0.00424853086100607i,0.00443827228280404+0.00235723133445261i,-0.00053446955184042+0.00362820986612861i,-0.00226062128121181+0.0031941180214444i,-0.00249468161327253+0.00152849525496015i,-0.00257984644878975+0.00218761130466947i,-0.00710528682640553-0.000198328283571591i,-0.00893041959128163-0.00231133973185857i,-0.0099260532831448-0.00464173261234942i,-0.0110638517086645-0.00494492742923248i,-0.0113017124451258-0.00191213910763032i,-0.0105148934727203+0.00157454404485781i,-0.00435669548102917+0.00516006196010478i,4.63316277920633e-05+0.00404521759491366i,0.00054052917078183+0.000695032306689754i,0.000511960042538588+0.00261979336833456i,0.00262500983077716+0.00312523324934122i,0.00382459860152878-0.00174718629571034i,-0.00177233950532429-0.00423970272900558i,-0.00280744290404259+0.00270406613300971i,0.00178485733439426+0.00232336127728319i,0.000497797321097685-0.00192847808763758i,-0.00210346715137448+0.00173405044958207i,0.000140280562093624+0.00155778107365344i,0.000231145949726976-0.00160608468572045i,-0.00129892606553396+0.000598489213117101i,0.000810262122579089+0.00171106472391498i,0.000491900577411951-0.00246058998680131i,-0.00176618203908563-0.000146406187493599i,-4.69175532104712e-05+0.00257531012411294i,0.00155832769210241-0.00129439983012886i,-0.0018669578797975-0.000731283996638013i,0.00046670775471743+0.000472777856493573i,-0.00012100341780109-0.00146689196134908i,-0.000314717627282701-0.00111580551539929i
-0.000808586554750774-0.000933590530542239i,0.000317689907004071-0.000737110741477989i,-0.000406433520469252-9.68981417693199e-05i,0.000434364031823241+0.000168442782364169i,0.00120904074247838+0.000263163355224691i,7.05684818724517e-05+0.000972190862267867i,-0.000831251045908893-9.92400708561537e-05i,0.000158785585463496-0.000101284959696557i,-0.00100138678215078-0.000401605588128332i,0.000138636556835345-0.0016795553166459i,0.0015582284192698-0.000336437524312222i,-0.00199453874723716+0.00126058417311229i,-0.00106075995077029-0.00238143456099984i,0.000879382975983093-0.00154540553711318i,-0.00302298991578091+0.000337535880106581i,-0.00240589838737001-0.00289111984017732i,0.00240604442998011-0.00107447134620069i,-0.00116136188855385+0.00519100370236556i,-0.00629870638550444+0.000413877705458961i,-0.00522095550897254-0.00644699604517998i,0.0026101078543524-0.00560768149544108i,0.00356629884351749-0.0013884045420085i,-0.00251690174840817-0.00361964926877074i,-0.00417885301940108-0.00675030948515874i,-0.00273180114590999-0.00929706595434064i,-0.0041952541765013-0.00955074806894486i,-0.005663591397511-0.00769641364737913i,-0.00623751662016094-0.0035728359260028i,-0.00312165656012236+0.00348017731638359i,0.00163971567903032+0.0026363605957287i,-0.000442265458640605-0.00385709473704755i,-0.00540202572494752-0.0023584864608901i,-0.00347535036258749+0.00686576607802844i,0.00635161970520172+0.00369653436012311i,0.00394311890216833-0.00458102264440867i,-0.00361311803107497-0.0003020144830483i,-0.000867111966417813+0.00296801966176612i,0.000930045054329472-0.000704442727417283i,-0.00253551527449686+0.00109108979444909i,0.0012712605377791+0.00296709996546971i,0.00359008136079343-0.00128933127965038i,-0.00264270708714005-0.000488441951856217i,0.000976392605137631+0.00269801162514047i,0.000960858368872106-0.00143265538789923i,-0.00156650866723587-0.0012157613090133i,1.64831238477238e-05+0.00192448436741526i,0.00201767321168131-0.000585595630734014i,-0.000359696993203318-0.000373289814715075i,-1.74374048972186e-05-0.000208938251295773i,0.000969712712011632-0.00120156819637625i,-0.0014261077465996-0.000889894914417034i
0.000366443032266889+0.000236818451826371i,0.000907048720661172+0.000673452963068856i,-0.000430843317500562+0.000586736039219142i,0.000836739504863923-0.000531648251491526i,3.47792518906835e-05+0.000855944866745697i,-0.000585157102778286+0.000297127784747121i,7.65629525607512e-05-0.00145313755917725i,0.000678212995995554-7.08836268651296e-05i,-0.000640094784882875-0.000545213200349296i,-0.000485522824357589-0.000339705664071745i,0.000787753077070926+0.00206248409966393i,-0.00218233716185395-0.00139208696428593i,0.00117273331397506-0.00396485234936106i,0.00213002233120003-0.000198963723493071i,-0.00239156502333224-4.69985641338296e-06i,-0.0011932147923594-0.00249226187879022i,0.00187593718688411+0.000927277117255678i,-0.00550896438595163+0.0022807011220488i,-0.00481758354242382-0.00733888760415697i,0.00912816330379557-0.00938091910045765i,0.0131961663595107+0.00278897441801821i,0.00678736741620164+0.00808084440291892i,-0.00567377323284429+0.00285155627465723i,-0.00626706873843269-0.00776544209516632i,-0.00435667398050233-0.0131004779287719i,-0.00414629319385292-0.0140324040285145i,-0.0088260263424537-0.0094002355704289i,-0.0111268757130274-0.00461656708988826i,-0.007658918475392+0.0101278381499012i,0.00376445984752457+0.0115406787383714i,0.00928010845916333-0.00352079995596818i,-4.4414310191674e-05-0.0100308009661978i,-0.00904820100003491+0.000511295128823627i,-0.000567785181908028+0.00820880567331574i,0.00545955981047792+0.000828642214728685i,-0.00318984981653297-0.00258429343289094i,-0.00116516505663022+0.00316148157584119i,0.00162381881351479-0.000440276834315585i,-0.00235683360528306+4.36906052785107e-05i,-0.00125296636193229+0.00388198656003636i,0.00393972743055939-0.000973798360520554i,-0.00122834089352869-0.00239768676862883i,-0.000773637572374375+0.0018502507412929i,0.00134884854775464-0.00012818791478068i,-0.000916174128296124-0.00166713655047267i,1.87076458605406e-05+0.00122176129841571i,0.000797671588426998+1.66314523166703e-06i,-0.000361953701925627-0.000970966318345029i,-0.000139876648043029+0.000166906454155437i,0.000343708191469723-0.00157621499981149i,-0.000919116261459123-0.000635619585295354i
0.00107763549931984+0.000396380108975481i,0.000884113191163026+0.000242152366979765i,-0.00075867019007586-7.76187484067188e-05i,-0.000251164713871995-0.000176106192195395i,-0.00045150011576326+0.000826261494164188i,-0.00201093328969408+0.000368719763537005i,-0.000304537276382982-0.0017248561421349i,0.000399379875459202+0.000345825227917468i,-0.000635023629720966+0.000546035129553437i,0.000709666921000923-0.000659258824666823i,0.000358495132666478+0.000412327900798863i,-0.000494971984755041-0.00229926001887251i,0.00304335885343131-0.00080920503053112i,0.00288914712087567+0.00196896116323107i,-0.00345090176689398-0.000655261328522277i,-0.00092549053927766-0.00428321278665867i,0.00160411071409873+0.00236397253263807i,-0.00345876613695078-0.000108889738476939i,0.00243479441394474-0.008810745760918i,0.0154007669626489+0.00251008476173757i,0.00153452107071663+0.0218025593138267i,-0.0133637171561053+0.017973222457991i,-0.0215131560700122-0.009002541111818i,-0.011375799110575-0.0269256848021602i,-0.000608803341169017-0.0344186428781435i,0.00484469367354615-0.0351758584710674i,-0.00516261526211-0.0357305738635239i,-0.0178056087678297-0.0259661017882026i,-0.0306124931127924+0.00173753766326426i,-0.0145094451205847+0.0215843156239136i,0.0153165096764543+0.00739102494645677i,0.0123847391394558-0.00797682473609735i,-0.00694523955175579-0.00959058894463512i,-0.00476371664058516+0.00461892861557756i,0.00441300454232152+0.00342105115744904i,-0.00274081595231623-0.00337458863181632i,-0.00085900480251358+0.00464468080328834i,0.00463218696366578+0.0023838918804667i,-0.0030120155999737-0.00400912991277409i,-0.00391010767643803+0.00205452394514077i,0.00415731954849263+0.00127918901723048i,0.00170474945981466-0.00327074166915675i,-0.00174525044102919+0.00171423118436037i,0.00169637547046758+0.000897377239919488i,-0.000116379388552569-0.00107789483877551i,-0.00193486266470833+0.000124055205796941i,0.00176979422244065+0.000367856522474035i,-0.000657318803415369-0.000958731830273757i,-0.000675805785963943+0.000482278531170045i,0.000379546026306335-0.0013643297137716i,-0.000935445057905313-0.0014167114924847i
-0.000583476645606726-0.000640903221020061i,0.000141421257219351+0.000403947842500647i,-0.0007010245370778+0.000151574939782757i,0.000933292014407936+0.0011860454138905i,-0.00036432450270619+0.000859053030351777i,-0.00147847097746827-0.00124690050980848i,0.00128820854959022-0.00209649058170004i,0.000972919021315765+0.00104865147868537i,-0.0013297743874238-0.000891605715943216i,0.00131474100941809+0.000652503388214632i,0.000424514747628208+0.00140823415347018i,-2.51304773554912e-05-0.00126382840417934i,0.00252706157627308+0.000412396182544894i,-0.00124105514051478+0.00354225947293547i,-0.00380036669961381-0.00382094266480472i,0.00377243018515249-0.00538141222862383i,0.00226170217058545+0.00476337921425934i,-0.00433350493485107-0.000464398032763842i,0.00491538902067584-0.00392438591031172i,0.00810032422712966+0.0125878307320127i,-0.0178216491946908+0.0184240560897009i,-0.0312159459586039-0.00249287383396748i,-0.0141010810457257-0.037417208914351i,0.0140938052420665-0.0520015820890348i,0.0388402815811593-0.0514935508661344i,0.0438592446862404-0.0477804071370764i,0.0298180772201794-0.0535401386160913i,-0.00153152349162972-0.0520549239775489i,-0.0327257351683165-0.02447515843201i,-0.0333930755204606+0.0102194826856391i,0.00770165520453321+0.0195864120881386i,0.014637343458264+0.00139446789915891i,-0.00201550702887861-0.0101319621624566i,-0.00611558889840108+0.00299174586394876i,0.00585226086707503+0.00377963718040227i,-0.00124321107900667-0.00671129467440446i,-0.00462253094869388+0.00246266029253318i,0.00308620216033899+0.0041833365859157i,0.00079281089120727-0.00387970939194763i,-0.00338905350473353-0.00119646938523725i,0.00126864514118956+0.0035269511814583i,0.00337875081060502-0.00192631879440199i,-0.00341514001734275-0.000673025937228621i,0.00155016652801843+0.000818301621526838i,0.00139639780511055-0.000936682548979849i,-0.000396646251908761+0.00014522205225742i,0.00202014511366283+0.00104651582406683i,-0.000588518095252769-0.00216021366204284i,-0.000645865172455187+0.000774296172952581i,0.0012600810822003-0.00117023335771296i,-0.000382230406335438-0.00149434360944887i
-0.000269422363357591+0.000282025903220555i,-0.000108428307732073-0.00117030022798132i,0.000618177393019631-0.00116882061202299i,0.000340542053088277+9.21482241445485e-05i,-0.00102223812380378+0.000821365272593505i,-0.00100126254802862-0.000721746510737862i,0.00167561933382088+0.000559029390151939i,-0.000422574984789916+0.00113632538081209i,-8.60944551487088e-05-0.000639040592351007i,0.00143921686659236+0.000984683748713645i,-0.00128671928593688+0.00106795653923989i,9.12194158479305e-06-0.00154047720748363i,0.00236393990001402+0.00230478524538845i,-0.00421802570109573+0.00218519596462542i,-0.000222981683074421-0.00546059861367019i,0.00612092276433284-0.00320869064730126i,-0.00146698570459712+0.00700646755182032i,-0.00683123103146647-0.00267401075517444i,0.00381013357241078-0.0069986501780759i,0.0067602732018921+0.0073810855896397i,-0.0175847053150326+0.00611628324679614i,-0.0175814101959189-0.020131849579509i,0.0122055934855081-0.0383188786481537i,0.0482287711158367-0.0340561226072744i,0.0696932913711824-0.0198974621114092i,0.0707845310546343-0.0199198185168359i,0.0542719255047546-0.0356076052385076i,0.0300276158613795-0.0490682141790122i,-0.0170177420128608-0.0364800246399257i,-0.0353648312124383-0.00899968778048691i,-0.00121028206724418+0.0166707072965272i,0.0120370849460789+0.00918881955159248i,0.000111082434460095-0.0105912408414861i,-0.00948805896205929+0.00121917364755905i,0.00459561206000827+0.00974381896322797i,0.004153803759564-0.00588183047166298i,-0.00608250142957823-0.000113599223133596i,0.000439955645268255+0.00651609324366522i,0.00395917138115405-0.00283794061530526i,-0.00194600706092643-0.00229199192529319i,-0.000526440137040031+0.0017942556037339i,0.0024590417482504-0.00126448254328878i,-0.00210672250419499-0.000338850894544744i,0.000579061758658502+0.000904796211468784i,0.000871884906603423-0.000939092094902722i,-0.00100593255648411-7.71094014207297e-05i,0.0012224749065037+0.000578582086027318i,0.00104363500670674-0.00143658080814562i,-0.000460582167865555+6.69566785719905e-05i,0.000418215048464588+0.000161437947197602i,0.000338709426972251-0.00134495088556891i
-0.000728303289346575-0.000215898148267746i,0.000236585971451545-0.000542688492411053i,0.00110313543044852-0.000749549855811432i,0.00037173386449723+0.00101797211387576i,-0.000332944878915424+0.000425364319796531i,-0.0014159283281642+0.000231662741574406i,0.00025534753394388-0.000818431100103762i,-0.000711594022805833+0.000618206460860069i,-0.000191240374482182-0.00176955764311412i,0.000520238530948796+0.00105378642874939i,-0.00231391783141073+0.00115392294202606i,0.000304463290618246-0.00259624872799598i,0.00234035018510301+0.00192019051357255i,-0.00363383583959654+0.00369423156380034i,-0.000262071224896372-0.0038610909062722i,0.0047410081498861-0.000773037447385508i,-0.00218662950167371+0.00497005584221339i,-0.00356095532655397-0.00506752455198758i,0.00518207441396985-0.00709079673914892i,0.00664406214390584+0.00786661762741645i,-0.0104700576333067+0.00713490881665365i,-0.0105700546486172-0.0127506281954657i,0.016415894494044-0.0235925839106053i,0.0363956565369767-0.0120316061123623i,0.0496916093750854-0.00124576943069943i,0.0522603193100854+0.00104306439356366i,0.0465221661212791-0.0111163190990437i,0.0281096369956035-0.0296095091168162i,-0.00340571566964715-0.0285530122510982i,-0.0232258585901086-0.00651691138073394i,-0.00265458945010407+0.0156122487103977i,0.0109719553422478+0.00724306319980838i,0.00187287665981612-0.0129522507171881i,-0.0101136553766749-0.00158458135987624i,-0.00117737487763716+0.0105082664365302i,0.00656722632997458-0.00305116826713101i,-0.00421348548119561-0.00151256409902641i,-0.0015457049972797+0.00527665815077851i,0.00421662619995266-0.00193245464060289i,2.04290647638963e-05-0.00355312101831667i,-0.00152086367947225+0.00251416508727648i,0.00135717328484808-4.35684713940188e-05i,-0.00188130265351123-0.00147625898456572i,-0.000896617812099091+0.000994755257503431i,0.000976173191378652-0.000680894749425985i,-0.000231791852476077+0.000352984381512806i,0.000536481293306018+0.000131620244240073i,0.00139626564962595-0.00126172518423116i,-0.000623980915590488-0.000264046579620465i,9.98386558603336e-05+0.00113337176662081i,0.000320290302127823-0.000338666526655546i
-0.000358628530416051-0.00100424651143204i,0.000442465764712288-0.000112427258247317i,0.000365746151880424+0.000265129613859792i,0.000554375449686381+0.000434395663548642i,-0.00104177452558675+0.0020834242527342i,-0.00102389128621-0.000629051393438392i,0.000178797369788682-0.00125819792207013i,-8.35322599245774e-05+0.000373248714837587i,-4.01887848739854e-05-0.00180430199161251i,-0.000236217919608915-8.14654384825344e-05i,-0.000707777415930892+6.20107968556441e-05i,0.00210090478516956-0.0019805170429978i,0.00141159807251904+0.00282090276892128i,-0.00354337396471444+0.00220572946928044i,-0.00178475035184041-0.00290222351605835i,0.00197940952517694+0.00033488974043357i,-0.00156252654847653+0.00277604195925834i,0.000927277271867714-0.00374346403346635i,0.00777898631561299+0.00142045515305493i,0.000220197492351236+0.0107920421254101i,-0.00879394501598474+0.00294830380004378i,-0.00497440547388581-0.00598905953092107i,0.0136939359527839-0.0040846286702141i,0.0174306049968612+0.0119949473484712i,0.0140474142435347+0.0224990283352428i,0.017507020732032+0.018004832755839i,0.0217233882349065+0.0134704047880119i,0.0234818210770091-0.000428357344488777i,0.00164405131807469-0.0150411408283885i,-0.0139123901902556-0.011911132854121i,-0.00570875518489569+0.0100778063443915i,0.00536812620249688+0.00882542131972984i,0.00479230377670613-0.00960823894482494i,-0.00851028678300612-0.00627798885219023i,-0.00535296338062444+0.00770416309700084i,0.00479523468316353+0.000646799312266163i,-0.00199864201952236-0.00277569815839036i,-0.00250634403048933+0.00365604177591258i,0.00367289372338634+0.000436045823501286i,0.00136299765891009-0.00138327406038073i,-0.000988803335192611+0.000792802364929689i,0.00142635527719425-0.000706364670754344i,-0.000993891964390318-0.0012706925018509i,-0.000991353419503142+0.00126107123655475i,-0.000276701329469606+0.00120152168306619i,0.000511832615368797+0.000246214680101427i,0.000792700825616712-0.000305776496958862i,0.000184118517079317-0.000263241039038398i,-0.000128229575429226-0.000118748023439701i,0.000324023268298094-0.00028572573116319i,-3.40125522193762e-05-0.000359282953598005i
-0.000232280620452813-0.00109155086322842i,0.000491603029841769+0.000428125937193312i,-0.000100067253590268-0.000625344014396196i,0.000314904001509479+0.00111107550700037i,-0.000479561916374432+0.000806672545474352i,-0.00171961295891071-0.00120752902585684i,0.00145223401750865-0.00139343318743269i,7.40765655037642e-05+0.000249158586881805i,0.000519813743273917-0.00208285178042337i,0.00132519588116888-0.000686206264064684i,-0.000268135753742557-0.00068656463125959i,0.000876972567415856-0.00104181660262876i,0.00125796406521319+0.00178916995449769i,-0.00189719594124686+0.00199252062290484i,9.30994144154292e-05-0.00126738391595178i,0.00184186951967445+0.00141400466513557i,-0.00195884540808397+0.00189293485701099i,0.00332565211107885-0.000811047498473513i,0.00496346630271162+0.00732867029433086i,-0.00570112794007041+0.00756691747193609i,-0.00804607500330337-0.00555814242878297i,0.00247726763036701-0.00995693425150175i,0.01644034292725+0.00339802996476993i,0.0137237436305798+0.0226523178423938i,0.00576819822806395+0.0350747271220488i,0.00409960905331226+0.0358907324727521i,0.0152919664023257+0.0313819465236175i,0.0228839030562501+0.0157511688110467i,0.0166103593224619-0.00866890244535508i,-0.0013866629621274-0.0177468643591568i,-0.00898372424705446+0.00502371273766645i,0.000129405338409827+0.00681718665105626i,0.00725292294730133-0.00489710445451058i,-0.00496086444151622-0.00757447174818682i,-0.00599929128502464+0.00398038460953039i,0.00429136906282344+0.00312174844101302i,-0.00193980963132023-0.00322097045348374i,-0.0050867238000489+0.00220626829995092i,0.00336873935469358+0.00256937880189427i,0.00148559909751763-0.00182264846313475i,-0.00162561589928907-0.00081143657665252i,0.00177395366083412+0.000260233308049739i,0.000158625887633872-0.00183012552753491i,-0.00209719630656613-0.000632101930155611i,-0.000869010812879737+0.00197719585826354i,0.000293626965993752-0.000229248836734366i,0.000603726789710998-0.000257387094870565i,-0.000133353090419963+0.000211110177785117i,-0.000241526583239638+0.00106468601803724i,-0.000121931072755925-0.00102521158731868i,0.000680960935842749-0.00117571324826726i
