-23.1985882489008,-22.5324282453515,-21.7915594678057,-21.3311942897569,-21.1005656615446,-20.2036063364907,-19.0569224410794,-19.0209283137733,-18.762697239637,-18.1214790195357,-17.6242864324108,-16.0140489756569,-12.9241310701119,-11.1107430456086,-12.1243623376586,-11.8412315775203,-9.66183850929141,-8.12228908506562,-8.22510717368942,-8.55428285604671,-8.36032546789637,-7.02349881346149,-5.12957449378177,-4.05368399069283,-3.37500185340286,-2.30368285928625,-1.20887815978931,-0.0816834036848917,-0.192999506180271,-0.849434456592249,-2.27989110222201,-4.09661442419835,-4.56045253683304,-5.90730731724405,-5.4700657847025,-3.03938021875821,-2.44646182589595,-1.90283183689928,-2.43616780672089,-2.4009710020791,-3.12789856118248,-5.14642946059701,-8.02811910846509,-11.1125553884962,-13.1068246948953,-12.6465543775062,-13.0291545107089,-12.6830998884678,-13.1007409957269,-15.4521710711663,-15.7323730760547,-14.5893692037601,-14.9517596231138,-16.6136180578765,-19.4845902173072,-23.1113351583245,-27.0247382997141,-31.1033303887914,-30.2035489109086,-27.2480960337184,-25.5950352189905
-28.8679928279831,-28.1626208309522,-26.3554576566211,-24.2403643348872,-23.5204743138772,-24.5733466858813,-26.0356868931719,-25.7541541611039,-25.3597779208395,-24.8949359965868,-23.5787715371697,-18.291292329022,-14.902245987101,-12.7340932036955,-12.9667619714218,-11.5369652596549,-8.96279423321644,-8.61065517514106,-8.51904742737517,-8.02718752230535,-7.52150383776876,-6.45933960214231,-5.52950288725029,-4.724995028303,-4.1008780684229,-2.7086708734351,-1.39542447950657,-0.248578352285534,-0.329739836176216,-0.914929305941712,-2.3633528354832,-4.33027269847088,-4.90753693857542,-6.24515652902984,-5.26855650672466,-2.68965632378581,-2.21108020787156,-1.8713177275814,-2.69072083823274,-2.92262335847525,-4.19560994557696,-6.48875750364097,-10.4453769261045,-15.2703553345202,-14.7411929453734,-12.224101492278,-11.8613451495876,-12.3609359131273,-15.0592664438002,-20.5896241805962,-21.3518472057526,-21.0490176772364,-20.327545601138,-20.4503909788897,-18.4027773818508,-16.0246605683711,-16.0577858232808,-17.962329122946,-20.8311691523483,-23.8648039708984,-26.3980016685371
-21.008919093922,-20.3554465120484,-19.5602104233517,-19.1912095652769,-19.9910665822188,-22.7646033756117,-24.7975133315102,-22.6621771702512,-23.7205563460805,-24.8410375436006,-28.8561022633503,-21.9194542228577,-18.0077306179234,-16.3465044591482,-14.6045217814841,-12.2897286912841,-9.5069026275998,-9.48763573787048,-8.48174510266924,-7.00531859167009,-6.62192974653713,-6.30030938166603,-5.91608370262219,-5.34883650352474,-4.65165387712057,-3.00676470052841,-1.62551603692611,-0.501914049781732,-0.525257910158132,-1.01101391379052,-2.47437568160032,-4.5864365042535,-5.27766108680223,-6.56628215482164,-5.06027856715917,-2.41263450036725,-2.06997054770316,-1.87884403000652,-2.92057261667644,-3.71393812924182,-5.6389095604369,-8.03037272402328,-12.8192884142827,-16.717792565447,-17.1746280103712,-15.0218271040263,-14.6246426242149,-15.5765744103764,-19.3045427070764,-21.6970552308533,-21.2111224490455,-19.3960046106751,-16.2519889154426,-15.0097971985501,-13.9861886099568,-13.3573887487583,-14.2632884189278,-16.2875845315756,-18.6481418192616,-20.8789237754295,-22.7144485336376
-18.0459026549005,-17.3923330510137,-16.5173003926135,-15.7908086503665,-15.7147611357441,-16.6136424185031,-18.0225099045779,-19.7537725062159,-23.8067587698145,-27.2662710803334,-28.3655702295192,-23.7044010825434,-19.0020049327392,-18.7432772095783,-17.2517827055599,-15.1751382543745,-11.1940665255227,-9.71788060276131,-7.87627877117706,-6.63710348811149,-6.77623431695324,-6.76180632913173,-6.26962188719679,-5.88218011578945,-4.93623304311492,-3.26343594177975,-1.9296405835,-0.846160235844366,-0.777615107095386,-1.13797914444299,-2.61417521039812,-4.86582945284209,-5.66563877907781,-6.86445663901353,-4.88181810763946,-2.23108706571392,-2.04176927396429,-2.00205608586181,-3.33154519987097,-4.90498993985391,-7.44226800254478,-10.1132104163859,-15.7218565497718,-15.8544400039412,-17.2315980142987,-17.5453508257366,-18.2677842899367,-20.3090065277243,-21.5775629527617,-17.6589663857119,-18.5373314415002,-17.6221470464667,-15.3267976177446,-14.6847166756517,-14.2592075938722,-14.4187987733802,-15.8019906508282,-17.4208612570515,-18.8722792387616,-20.3072554272866,-21.6744610670398
-19.4349782795674,-18.5525785049352,-17.2394950882978,-15.881479402284,-14.9661705509681,-14.7684712871185,-15.2740693405568,-16.7309196874034,-20.5385934332694,-27.8947965593703,-29.8761132236768,-23.7397262732771,-22.3313001104246,-26.3522842481173,-20.5656274885746,-17.5542582081007,-13.7237774237999,-10.6084494801404,-8.10880985937351,-7.40404554104256,-7.68739524102119,-7.45265384046043,-6.69800925295588,-6.15057946139173,-4.97678183722488,-3.55405080298941,-2.33482508310911,-1.28596557289515,-1.08427926963688,-1.29637973444468,-2.78417101891654,-5.16935406243587,-6.06589385064167,-7.13711725718719,-4.75315572808856,-2.14878537619524,-2.11079829774019,-2.25331251738024,-3.99485451068858,-6.56942524009318,-9.8374912927617,-13.3208279153208,-15.0976110459772,-14.5261585595082,-16.9420061959586,-19.2909495148408,-23.1696320482218,-28.4565216251975,-20.1609992095256,-15.6366355285944,-15.1731075354907,-14.1136275886461,-13.1426516266233,-13.251786569599,-13.5816984401328,-14.8552098745463,-17.5235989997979,-19.9422584589177,-21.1330165580015,-21.924106862625,-22.7296729525687
-19.4941275509641,-18.534498902409,-17.2582377955443,-16.1763018123437,-15.8653038385378,-16.5508286866826,-17.069680059715,-16.7256297583313,-18.8152217412988,-23.5701620709018,-24.9425032818997,-23.4231802779288,-22.4829977712792,-24.7703704604113,-21.8506125295416,-18.6980329166447,-15.8334972331958,-12.1018007451401,-9.42104492692991,-9.02111372302051,-8.48532720140234,-7.79667447118128,-6.20612361540279,-5.82748260406902,-4.92932050448741,-3.89130935004923,-2.85235746013706,-1.82248430731431,-1.44138906056317,-1.48714007159838,-2.98601829640005,-5.49813100232531,-6.47248375135061,-7.38666571084312,-4.68229073715831,-2.15217309731995,-2.23471127980808,-2.56272826573888,-4.72864241294891,-8.34821851660652,-12.6669823614533,-18.0662127480849,-13.4673781715357,-13.856912627756,-16.5256557946529,-18.6305657871484,-23.2234185681878,-21.8986699402646,-16.351071354782,-13.220872773846,-13.3396487539282,-13.4605025297625,-13.8761898956104,-14.7690271400833,-15.4814163666581,-17.4631957347017,-21.7168555852739,-26.3039599623201,-27.1872965559748,-27.1114138009453,-27.5709547129689
-20.8486112464927,-19.8412011513905,-18.5797650818107,-17.6395143521445,-17.7316270700042,-19.3363366910275,-19.9902812262068,-18.2669377684826,-18.1854998991561,-19.1970638078892,-18.8831101093969,-19.5718484036884,-19.8128884891189,-17.6769514288649,-17.6619439786487,-19.4240397756647,-17.4432663172117,-13.1782413679399,-10.9729875441423,-10.9443574461282,-8.8792327128801,-7.43917299609245,-5.8023702834948,-5.60623013465921,-4.89086757542731,-4.23521625357091,-3.47379156735789,-2.44883225726016,-1.84232688763082,-1.7115709338607,-3.22165512190593,-5.85354869166626,-6.87914051009066,-7.61482040290616,-4.67128729832029,-2.22444526647534,-2.37795436595727,-2.87549483474882,-5.367557110199,-9.82065018268068,-15.0540533442576,-14.5703763207767,-13.1561971387622,-15.6499064816002,-18.5658145751314,-19.0163861831631,-20.1654184375365,-16.6822536605678,-14.4806819750066,-13.7920637201704,-14.1945628230921,-14.2180010992432,-15.4883400556139,-17.8868067624468,-19.728018757094,-22.5059488965673,-29.0622434378834,-36.5701312648759,-33.6863734953543,-33.0628757098318,-33.3610296341944
-27.3574148743752,-26.9538405143326,-26.0796219098318,-24.9139148881038,-24.1606703537449,-24.250586361141,-22.7592878869386,-19.5672091558613,-17.251951735393,-16.2818974423724,-16.3726304751799,-18.3731743814078,-19.0471353762981,-15.4503084400182,-14.502646439091,-18.0488615050442,-18.6750993798186,-16.5104413893119,-13.9908783993578,-12.6398305153994,-8.81951054527191,-7.48418961707426,-6.0270952747876,-5.73906415798454,-4.94151121922846,-4.57477836904553,-4.17615354818862,-3.14200047335366,-2.27785627028837,-1.97134133113441,-3.49335980207772,-6.2373257400798,-7.27982423023684,-7.82281873393038,-4.72140185897828,-2.35154293387139,-2.5431564344708,-3.25976888613457,-6.04759619643377,-11.2199318007379,-14.4106107738788,-12.1719656208446,-13.9302312068278,-22.0790942221839,-25.8227573008918,-24.5781449996173,-16.5000854473558,-14.0047435577855,-13.68532240847,-15.9059963197078,-16.7406082236794,-15.8142618151317,-17.312858708082,-21.3578768267821,-25.1793251619676,-28.5849923815852,-35.0562846713669,-36.2442126091895,-33.0533524681506,-32.0018150033546,-32.7010566952029
-25.2834788193814,-25.1628313648118,-25.0260137973457,-24.8892215833008,-25.1121988309277,-25.7339990317865,-23.6007430408424,-20.310044631204,-16.6628492586988,-14.5514265914503,-14.3466253283665,-16.4882347658422,-16.9678983264734,-13.7723444697954,-13.6748122481552,-18.7732274629024,-22.1589463844279,-20.905661687503,-17.2183356797526,-12.7163216691702,-8.38361610031858,-7.71466464591285,-6.40203315427085,-6.04762807704653,-5.26545185122529,-4.98755920882459,-4.92961897849514,-3.8621454538588,-2.73780002396489,-2.26848017862274,-3.80382185123487,-6.65158969017391,-7.66975533216286,-8.01285918547563,-4.8301239626193,-2.52728373417389,-2.76583988932367,-3.85132050761533,-7.02425897028469,-12.856283767354,-13.0276686697162,-10.9764657649797,-13.319312422078,-18.8930269073396,-23.9719836739777,-19.2394084024242,-14.2385601335351,-13.4358191846433,-14.4836313830295,-17.266361682658,-19.3514199480416,-19.0515259805378,-21.3111248791117,-26.3201410247429,-28.2453155530264,-33.8346792931453,-30.8215942192304,-26.0044928949907,-23.8983271727192,-23.2108216050955,-23.1441989489126
-22.581230088906,-22.3524008540113,-22.158285454419,-22.0236287576824,-21.607305943011,-20.6793251314882,-18.7497534869005,-16.1747365887132,-13.8034160295566,-13.0988101672129,-13.8116901148893,-15.0780148143838,-14.2397931678786,-12.6270191784724,-14.6939154075743,-21.3521766828572,-18.1186060362869,-18.4581960769048,-16.1531957157688,-12.0222612954549,-8.32560068633393,-8.05338116275684,-6.74431697864605,-6.61148218754775,-6.07704472079588,-5.59989805675218,-5.70987829143262,-4.55694654674662,-3.21105589821317,-2.60555226329096,-4.15623611974358,-7.09897700679083,-8.04663266520768,-8.19221167418758,-4.98932887337168,-2.75202504631804,-3.07347196365291,-4.69578213222835,-8.32474104553388,-14.0903829167583,-11.8354262394143,-10.54564767237,-13.1713296289342,-16.5520400913512,-19.9747956077111,-16.8981338611848,-14.0227460027719,-12.9256349241325,-13.8734585729837,-18.0543081833785,-23.3537288735681,-24.2386402998744,-25.643780470511,-26.9458622181966,-29.301352475336,-39.2684563205462,-31.1804831588591,-25.4918084181517,-23.9781799670123,-23.9436696876201,-24.4146691796842
