-0.0005281446+0.0006839741i,0.0005664199-0.0004388079i,0.0006655004+0.001080732i,-0.0001103668+0.001639905i,-0.0004528333+0.0002398684i,0.0003345922-0.0005894031i,-2.414614e-05+0.001102917i,-0.0004898355+0.00029727i,0.0003271193-0.0001137714i,2.012336e-05+0.001408415i,-0.001475162+0.0002313806i,0.0003643661-0.0009413725i,0.0008853396-0.0005687834i,-0.001270156+0.0003877591i,-0.001846456-0.0002159011i,-5.541266e-05-0.001941778i,0.0009957624-0.0002039466i,0.0002095271+0.0003767336i,0.0001224897+0.00139827i,-0.001122741-0.0004392664i,-4.454431e-05-0.0004526337i,0.0009958205-0.0001004388i,0.002043248+0.0003347271i,0.001960352-0.0001181309i,0.001768811+0.001420561i,0.0008215022+0.0002882549i,0.0006008027+0.0002962247i,0.0006674794+0.0005105159i,-0.0008546031+0.001317095i,0.0004980921+0.0003038083i,0.0003089564+0.0006796323i,0.0001163371-0.0004721913i,-0.0001845172+0.0001197866i,-0.000367702-0.0005091132i,-0.0002536439+0.0007076582i,-0.0001959443+0.001150355i,0.0009320682+0.001275412i,0.001068038+0.0003276434i,-0.0003829573-0.0001533437i,-0.0009585016+4.59721e-05i,0.0008380236+0.001522543i,3.265409e-05-0.0001482789i,-0.0005337612+0.0008220862i,-0.000538818+0.0003578611i,-0.000311038+0.000124068i,-0.0005406932-0.0006561186i,-0.0001909828+0.0006078148i,0.0004862153-0.001108885i,-0.0005360156-2.969221e-05i,-0.001134747+0.000314037i,0.0001360611+0.0001010522i
0.0002759267+0.0007967454i,0.001357452-0.0006284009i,0.0004654847+0.001027535i,-0.001209652+2.70533e-05i,-0.0006020866-0.0009841623i,0.001063357+0.0004420535i,0.0004768412+0.00141733i,-0.0002281335-0.000797222i,0.001066803+0.0007031541i,-0.00152187+0.0005892722i,-0.001353332-0.001232713i,0.000640547-0.0007771541i,0.0003877234+0.0001236868i,4.943487e-05-0.001683938i,0.0007002277-0.001629191i,0.00128562-0.0005342989i,0.0008999224+0.0002815319i,-0.0006611022-0.0002474015i,-0.000465506-0.001217637i,0.000354281-0.001235156i,0.001139057+0.0002442972i,0.001428686+0.001186283i,-0.0003311449+0.00160478i,0.0001957211+0.001072871i,-0.0009725468+0.0009733958i,-0.001441425+0.0003842139i,-0.0008642898+0.0009561348i,-0.0002696777+0.0003388254i,-0.0002374533+0.0002253432i,0+0i,-0.000567982+0.0006221929i,0.0008422789+0.0003974599i,0.002044004+0.0005906044i,0.0008474097+0.0002410544i,0.0003346729-0.0003994307i,-0.0002063384-0.00109091i,-0.001672071+0.0005086182i,-5.932063e-05+0.0005741493i,0.0006431942+0.000680609i,-0.001357707-0.0009320207i,-0.0008275213+0.001750174i,0.0004886742+0.0002065738i,0.0004272393-0.002071874i,-0.0002906188+0.0005774953i,0.0002939902+0.0006988022i,-0.0007369226-0.0006077666i,-0.0001721299+0.0007011867i,0.001892092-0.0002948823i,-2.729891e-06-0.001134061i,-0.0004740307-6.205933e-05i,-0.0002051127+0.0005004619i
-0.001357748+0.0003834107i,0.0008321914-0.0002225906i,0.0001074898+0.001476078i,-0.0009970511-0.0005355576i,0.0005978546-0.0004224811i,0.0004684311+0.001132595i,-0.001046947+0.001054339i,-0.00104316+0.0005992619i,-0.0001985658+0.001356699i,-0.001412169-0.0002804138i,0.0003448301-0.001448514i,0.00131402+0.0003720968i,-1.046366e-05+0.002187278i,0.0001713784-0.0006803459i,0.0009105942+2.593141e-05i,-0.0005921656+0.0007779414i,0.0006209766-3.809071e-05i,-0.0002182179-0.0008024625i,0.002020518-0.001115432i,0.001341997+0.001167153i,0.0001227873+0.001470043i,-0.001540345+0.0002791721i,-0.001124357-0.0010827i,-0.0003801234-0.001594174i,-3.400339e-05-0.001531402i,-0.0004502776-0.001329829i,-7.693146e-05-0.0006537035i,0.001513382+9.642895e-05i,0.0004703766-0.0004353629i,0.0001868102-0.001781595i,-0.0008556888-0.001565056i,-1.952676e-05-0.0003919635i,0.0002293173-0.0004194773i,-0.0002560204+0.001005407i,0.001130105+0.001320142i,0.001538921-0.001635113i,-0.0002144217-0.001928543i,-0.001211145-0.0006702041i,0.0003358863+0.0001870523i,0.0007953392-0.0008561006i,-0.0007405579+0.0001557502i,-0.0001589783+0.001170759i,0.0001165904-0.0003190796i,-0.0004801753+9.823043e-05i,0.0007374503+0.001283254i,0.0003043618-0.001221707i,-0.0007104885-0.0005054433i,0.0001745795+0.0007557005i,0.0003520966-0.0003227796i,-0.00060998-0.0005238396i,-0.0004508891+0.001083542i
-0.0004615585-0.0002554053i,0.001355321-0.0003917766i,0.0001172976+0.0005725989i,-0.0003241554-0.0005359597i,0.001124042+0.001550657i,-0.0006510766+0.001029959i,-0.0005948094+0.0001322086i,-1.241145e-05+0.0003708774i,-0.001377519+0.0003863014i,-0.0005156672-0.0029223i,0.002592669+3.905101e-05i,-0.0003394889+0.001523342i,-0.0001325985-0.0003497702i,0.002282949+0.0002469649i,0.001018677+0.002231685i,0.0001305219+0.0008795514i,0.000713659-0.0001441899i,0.002390158+0.00169612i,0.0003302943+0.001501532i,-0.00182772+0.00124863i,-0.0001319213-0.001467802i,-0.000117997-0.002075807i,0.001306492-6.252263e-05i,0.001419108-0.0005022927i,0.002347384-0.0009051947i,0.001962039+0.0003688868i,0.001732251+0.0002503534i,0.0005599748+0.001968667i,0.00139423+0.0003934668i,0.0006346616-0.0003203944i,0.001176724-0.0001464945i,0.0009828156-0.0008332006i,0.001228171-0.001919155i,-0.001549867-0.0002081379i,-0.0006840404+3.915349e-05i,0.0004581603+0.001715085i,0.001359768-9.626112e-05i,-0.0009844549-0.001074092i,-0.0003705918+2.40701e-05i,0.0005997543-0.0004416174i,-0.0003480378-0.001518068i,-0.000401392-0.0001491497i,0.0002914476-0.0003751967i,-0.001096377-0.0002885809i,-0.00141437+0.001377221i,0.0004278684-0.000199071i,-0.0001693658-0.001098653i,-0.0005158761+0.002373246i,0.001503771+0.0004367088i,0.0003660491-0.0006032239i,-0.0003128125-6.937687e-05i
0.0004691384-0.001402538i,0.001046498+0.001225728i,-0.001516367+0.0002192922i,7.630043e-05-0.0005838099i,0.001081123+0.001693175i,-0.001328391+0.001284819i,-0.0008856446-0.00191075i,-0.0002291809+0.0004277214i,-0.001530384+0.0001818943i,0.0002325467-0.0002748432i,0.002436643+0.001658682i,-0.001150629+0.0004322628i,0.0001300349-0.0015718i,0.001307521+0.001648545i,-0.002484342+0.0019168i,-0.0005325626-0.001725711i,0.001910663+0.001093555i,8.063051e-05+0.00451175i,-0.00254311+0.0002109684i,-0.0006297482-0.001385182i,0.002254762-0.001113403i,0.001976082-9.55084e-05i,-0.0002921399+0.002694388i,-0.0002129172+0.002345091i,0.0008890538+0.001121698i,-0.0001196252+0.0006854229i,-4.823713e-06+0.0009112317i,-0.0005984672+0.002059506i,0.0002509103+0.0005725544i,0.0007030261-0.0001845267i,6.487564e-05-0.0004855904i,-0.0001030248+0.0007578976i,0.003363389+0.001643924i,0.002604369-0.001575027i,-0.0001126077-0.0002254008i,-0.001331433+0.001505007i,0.001430236+0.0004798013i,-0.0001977304-0.001507088i,0.0006928527-0.0003720205i,0.002019427+0.0002161548i,0.0004993396-0.001758973i,-0.000355704+0.0007822351i,0.001405104+0.0004751745i,-0.000474021-0.00131002i,-0.00125974-6.750311e-05i,-1.383359e-05+0.0009115321i,0.0001314306-0.0006891013i,-0.0009865961+0.0006572496i,0.0002273419+0.001157076i,0.0001655075+0.0002632632i,-0.001558676+0.00161777i
0.0006202115-0.000673767i,0.0002672715+0.001887299i,-0.001314546-0.0004765675i,0.00118454-0.0009852403i,-0.0008705634+0.001297602i,-0.001169602-0.0007451529i,0.001933124-0.0007860664i,-0.0004563875+0.0009539117i,-0.001093785-0.0008461448i,0.00118111-0.0006600826i,-8.880995e-05+0.002500808i,-0.002093855-0.001688163i,0.002143022+0.0005752675i,-0.00034315+0.002168322i,-0.003334929-0.00140306i,0.0007967081-0.001680319i,0.0007849087+0.002615012i,-0.004122128+0.001368553i,-0.001675982-0.002574395i,0.003627236-0.0009497023i,0.002109906+0.002617359i,-0.001459795+0.001935795i,-0.002684019-0.0006820425i,-0.001046386-0.001532419i,0.001374497-0.001372777i,0.00194878-0.0007754313i,0.0003359372-0.0001178181i,-0.001216979-0.0004671967i,0.001381819-6.125891e-05i,0.001848603-8.764511e-05i,0.0007873265-0.001989656i,-0.001047078-1.058718e-05i,4.035726e-05+0.003794111i,0.002922143+0.0007343891i,0.0006124879-0.001479047i,-0.001651852-0.00114835i,0.001024054+0.001284707i,0.001170534-0.0008560198i,-0.0008503578+0.0002461442i,0.002420692+0.001990894i,0.002209955-0.0006367262i,-0.0003776875-0.001470254i,1.403462e-05+0.00153723i,0.001258555-0.001315562i,-0.0008778435-0.0008491053i,-0.0008144747+0.001694157i,0.000801392+3.985374e-05i,-0.0003486302+0.0007774882i,-4.402471e-05+0.0009990287i,9.427654e-05+0.0005908782i,0.0001538823+0.0004497309i
0.001716893+0.0005550304i,0.0003276346+0.001021967i,-0.0008130188-0.001394016i,0.0009949245+0.0009299035i,-0.0002803094-0.0002525437i,-0.0001841473-0.000975904i,0.002461344-4.011911e-05i,-0.0005122178+0.001800376i,-0.001337011+0.0004843827i,0.001006949+0.0004244443i,-0.001963322+0.0005565163i,-0.0006968831-0.001073777i,0.002366573+9.296509e-05i,-0.001319004+0.000958894i,-0.0008079976-0.002617205i,0.002780759+0.0001803637i,-0.001586949+0.002851341i,-0.00342436-0.001878668i,0.002470105-0.002295031i,0.003887665+0.002319223i,-0.002561516+0.004805523i,-0.004463513-0.0003889421i,-0.001078838-0.005662103i,0.003780177-0.00428774i,0.004792108-0.0004303099i,0.004057376+0.001791768i,0.001253213-0.0003734984i,2.212798e-05+0.00034284i,0.0003791418+0.001920676i,0.003080617+0.002631912i,0.004880327-0.0004313983i,0.0001437778-0.003118771i,-0.002906196+0.0009506937i,0.00040861+0.00197919i,0.001196172-0.0003057914i,-0.001178859-0.0003376158i,0.0007977652+0.001792513i,0.0009614061+0.0004405451i,-0.001097078-0.0004236324i,-0.0005142514+0.002555036i,0.003067537+0.0004699262i,-0.0001808136+8.920582e-05i,0.0001850651+0.001176839i,0.001658025-0.0002529051i,-0.0002649882-0.001369123i,-0.0005996033+0.001494463i,0.0002819219+0.0008074686i,-0.0005848479+8.703554e-05i,-0.0002360657+0.0009319225i,0.000707165+0.0002467498i,-0.000261856+0.0006817167i
0.000897143-0.0004570859i,-0.001076121+0.0009613927i,-0.0001866971-0.001349985i,0.001155796+0.0002893783i,-0.000527086-0.0009433935i,0.0002348058-0.001432886i,-0.0008822097+0.001824534i,-0.002397972+0.0007344417i,-0.0005784254-0.001916823i,0.0005790492+0.0007805609i,-0.002496107-0.0003207292i,0.00171175-0.001574205i,0.001645689+0.001336266i,-0.0009186025+0.0003058336i,0.001060305-0.002366257i,0.002201145+0.003015038i,-0.002714204+0.001035903i,-0.0001958966-0.00338685i,0.002947635+0.0004177108i,-0.002018602+0.004731255i,-0.005951199-0.0007805472i,0.0001395955-0.005213408i,0.005162113-0.002280971i,0.00663789+0.001773878i,0.005493707+0.004897108i,0.001280792+0.003191862i,-0.000593769+0.002768556i,-0.001797779-0.0001741608i,-0.004119773+0.001314283i,-0.0001080879+0.005484562i,0.003146613+0.003764469i,0.002519791-0.002254503i,-0.00215426-0.000641896i,-0.0007119777+0.001941839i,0.0007177425-0.0008678974i,-0.0004823987-0.0009290167i,-0.001343272+0.0008851785i,0.002145142-0.00040794i,-0.0007323679-0.001791997i,-0.001863491+0.002095453i,0.001025717+0.001854751i,0.0009658783-0.0008459757i,0+0i,0.001342469+0.0006750636i,-0.000100933-0.001470636i,-0.0006091949+0.0004805819i,-0.0007499829+0.001526027i,-0.0006198211-0.0003800158i,0.0002116394+0.000787803i,0.0002677984+0.0004454815i,-0.000134719-0.0008373712i
0.0008291911-0.0002812363i,-0.0003955153+0.0005936114i,0.0004251074-0.0007908578i,0.0002257996+0.0008315914i,-0.0005875384+0.0003128351i,0.001307118-0.0004521848i,0.0007619993+0.00248893i,-0.002094239-0.001161498i,0.001330755-0.0008360525i,0.000247923+0.0009844605i,-0.001758488-0.001406108i,0.003615155-0.001582522i,0.001057721+0.003425766i,-0.001775269-0.001015339i,0.002431957+7.344572e-05i,0.000430839+0.003054991i,-0.001717296-0.0007440189i,0.002664788-0.002227974i,0.002121931+0.002645852i,-0.00370876+0.00348578i,-0.001999934-0.005904005i,0.005831121-0.001769676i,0.003616574+0.005674226i,-0.00055203+0.006096171i,-0.001683349+0.005248083i,-0.003157845+0.0008898349i,-0.002498555-0.001232977i,-0.001691187-0.001066142i,-0.002832272-0.00121173i,-0.002340567+0.00223191i,-0.00113905+0.002527972i,0.0006735842+0.0009886678i,-0.001178056-0.0008195075i,-0.0001103379+0.001824393i,0.0019998-0.0003710383i,0.0002563664-0.002156145i,-0.002593867-0.000435946i,-0.0001003175+0.0005553063i,0.001191817-0.001035118i,-0.00163977-0.0001553825i,-0.000533803+0.0009667411i,0.0006951618+0.001056364i,-0.0003284243-6.851184e-05i,0.0003546019+0.0007570775i,0.001172922-0.001836615i,-0.00039099-0.0006930908i,-0.0005123364+0.001255354i,5.957949e-05+0.0001439293i,0.0001624178-0.0005318674i,0.0009414097-0.0003657403i,-0.0001594413-0.0007122087i
0.000339121+0.0001458597i,-6.949759e-05+0.0007653758i,0.0003832968+8.21587e-05i,0.001187214+0.001767014i,0.0001097253-0.001066539i,0.001890834-0.0006364537i,0.0004965521+0.0008109724i,-0.001229732-0.001957462i,0.00242302-0.001268882i,-0.0006277129+0.0008439102i,-0.001197228-0.002342396i,0.004252048+0.001353958i,-0.001524796+0.002921423i,-0.001306087-0.001310788i,0.00281781+0.001481124i,-0.003169283+0.004046476i,-0.0009341496-0.002026126i,0.005533107-0.0001454925i,-0.001575385+0.005371792i,-0.003940166-0.004311485i,0.005900912-0.00776447i,0.007772577+0.00596033i,-0.004849172+0.01102845i,-0.01103368+0.002573259i,-0.009359936-0.002113584i,-0.008972134-0.004490892i,-0.005564579-0.004039215i,-0.001878184+0.0002718446i,-0.001800767+0.00144958i,-0.0004012049+0.001016246i,0.001133686-0.0006675273i,0.001474929-0.0007894938i,-0.0008798021-0.001349599i,-0.001280919+2.487223e-05i,0.001112744+0.001279798i,0.002965573-0.00130213i,-0.001209677-0.00284328i,-0.0008409832+0.001273355i,0.0002698581-0.0007508257i,-0.0005105257-0.0003957361i,-0.001651007+0.0001400922i,0.0004939483+0.002190476i,0.0002687136+0.0008302195i,0.001083428+0.001323575i,0.0009701818-0.0009281425i,-0.001911351-0.001001695i,-0.0008032456-2.678221e-05i,0.0003075874-0.0009206781i,6.65445e-05+0.000353045i,0.0002245391-0.0002739056i,-0.0006018583+0.0007102406i
0.001130702+0.0009156346i,-5.327092e-05+0.001501281i,0.0004226072+0.0004775059i,-0.0007898098+0.001133123i,-0.001542919-0.0007729654i,0.0006028808-0.001020384i,-0.0008255456+0.001000076i,0.0003070029-0.002206223i,0.002858273+0.001264762i,-0.001518102+0.001925728i,-0.0003272005-0.002365483i,0.003450748+0.001814274i,-0.002966323+0.001638581i,-0.0006786516-0.004319694i,0.003990553+0.002600079i,-0.003888712+0.003192709i,-0.001095712-0.005102622i,0.006514884+0.001745087i,-0.006121598+0.005325209i,-0.004736057-0.006371663i,0.009653822-0.005154907i,0.008697491+0.0102434i,-0.01116996+0.01447992i,-0.01405557-0.002391621i,-0.01322556-0.008088232i,-0.008620146-0.0116048i,-0.008916389-0.008549411i,-0.006076621-0.003118939i,-0.003439968+0.001469954i,-0.00170987+0.000806474i,0.0003855147+0.001566174i,0.002936507+0.002180795i,0.002378808-0.001991233i,-0.0007143577-0.002703244i,-0.0002843889+0.003093935i,0.003429343+0.000530636i,0.002252936-0.002151243i,-0.001041223-0.0003835628i,0.002184086-0.0006633999i,0.0004194813-0.001677684i,-0.001917953+0.0008162549i,-0.0002745373+0.001253i,-0.0002624625+0.0003708002i,3.10614e-05+0.001134068i,0.00141075-0.0003731898i,-0.0006781096+0.0002662449i,-0.0004732073-0.0004335189i,0.0002189323+0.001035915i,0.0009435423+0.0003310184i,0.0009483176+0.0009819343i,0.0004205691-0.0008500591i
0.001689031+0.002198981i,-0.001840656+0.001069513i,0.001067407-0.0008202626i,-0.0006205203+0.002139877i,-0.002091538-0.0008377952i,0.002023562-0.001572773i,-2.650073e-05+0.002089131i,-0.0007133964-0.0006137121i,0.00262677+0.001517236i,-0.002231013+0.002773526i,-0.001020288-0.001941947i,0.002566361+0.0002712793i,-0.003338076-0.0001495394i,0.0007498174-0.00573325i,0.004383246+0.002166132i,-0.005910623+0.0009839337i,-0.002046532-0.007269726i,0.007105045+0.003238985i,-0.007044293+0.006789473i,-0.00702516-0.006086708i,0.009984818-0.007268871i,0.009179254+0.01263522i,-0.01096151+0.01274808i,-0.01595604-0.00306256i,-0.01370508-0.01040132i,-0.007914508-0.0115942i,-0.004273586-0.009276484i,-0.004038351-0.00575922i,-0.004069456-0.003622441i,-0.002195798-0.000723271i,-0.002543902+0.003598267i,0.003383629+0.006534137i,0.004431411-0.00139031i,-0.0004132502-0.002756579i,-0.001903483+0.003222028i,0.002813596+0.001143411i,0.001516498-0.001995055i,-0.0002536754+0.0005364306i,0.00157612+0.000207976i,0.0004708978-0.002607221i,-0.001062234+0.0003973639i,-0.0007160206+0.0001593662i,-0.0002185363-0.001042098i,-0.0005279158+0.001097471i,0.000616044-0.0007541165i,-0.000690855-0.0008685276i,-9.894722e-05+0.0003145902i,-0.0003991426+0.00091737i,-0.0001811084+0.0007555498i,0.0006704347+0.0004746045i,0.0006834608-0.0008348987i
-0.0002430045+0.002260289i,-0.0025268-0.001272522i,0.001783528-0.002190228i,0.002012593+0.002849387i,-0.001508324-0.000765982i,0.002133615-0.0006061958i,0.0005490677+0.002028536i,-0.001449371-0.0008638395i,0.001245096+3.861686e-05i,-0.002884378+0.003721338i,-0.002739961-0.001819324i,0.003417794+9.312227e-05i,-0.002983443+0.001956196i,-0.000326921-0.004360917i,0.005080104+0.0007391711i,-0.004462133+0.001650035i,-0.001448383-0.00764206i,0.00769277+0.0002361009i,-0.005057879+0.007937978i,-0.008609164-0.005191676i,0.006423741-0.008990032i,0.01179562+0.008366097i,-0.004996154+0.01350053i,-0.0123773+0.001846971i,-0.01319996-0.004569575i,-0.007553411-0.007933428i,-0.00357388-0.006849095i,-0.002814108-0.006206235i,-0.002997694-0.003250361i,-0.001403019+0.000782509i,-0.000909845+0.002355264i,0.001792294+0.003818098i,0.003034585-0.00105823i,-0.002360508-6.326014e-06i,0.0003926214+0.003528122i,0.002660743+0.0009961531i,0.0006447429-0.002612758i,0.0001462519+0.001164424i,0.002416799-0.0004482444i,0.0003861329-0.001515895i,0.0001599023+5.306734e-05i,0.0003506739-9.170744e-05i,0.000271668+0.000981019i,-8.896206e-05+0.0009426482i,0.001780859+0.0010881i,0.0001597537-0.000976139i,-0.0001054703-0.0008105757i,-0.0003457642-9.155116e-05i,-0.0002587374-0.0006441548i,7.498895e-05-0.0006994001i,9.868784e-05+0.0001188297i
0.001088203+0.001379823i,-0.002501452-0.001487415i,0.003163516-0.001836815i,0.0009212029+0.002344868i,-0.002313658-0.000202354i,0.001688318-0.0004893513i,-0.001173146+0.002894129i,-0.002745153-0.001194139i,0.002512068+0.0001716533i,-0.00255877+0.003105947i,-0.002910572-0.003127413i,0.00302176+0.0004656265i,-0.001900168+0.003213897i,-0.0008523569-0.002138064i,0.004886351+0.0004481621i,-0.001041234+0.003486333i,-0.002708043-0.004881783i,0.004982151-0.00218512i,-0.001992266+0.004901337i,-0.005869263-0.002318355i,0.003996871-0.00601217i,0.008438068+0.006195967i,-0.002719811+0.01042598i,-0.01009569+0.004746104i,-0.01253458-0.001617048i,-0.009537996-0.004430526i,-0.005008283-0.002771814i,-0.003642847-0.003505929i,-0.005453038-3.572002e-05i,-0.001656736+0.005242352i,0.003255832+0.004537053i,0.00389504-0.001716233i,-0.0003242781-0.003505225i,-0.003703982+0.0007791564i,0.0007566753+0.003020887i,0.002380611-0.001908588i,-0.0006642087-0.000408481i,0.0007360929+0.001120486i,0.00160814-0.00215707i,-0.001381359-0.0006457834i,0.0001430699+0.001394765i,0.0009898224-0.0006620404i,-0.0003214712-5.247466e-05i,-0.0002514918+0.0004314198i,0.0005550763-0.001132023i,0.0003791631+0.0006535171i,-0.0005265995-0.0006558749i,-0.001166894+2.767109e-05i,-0.0007856534+0.001685095i,0.0004146607-0.0005438685i,-0.0009344396-0.001330626i
0.000515554+0.001867191i,-0.001571466-0.0001180079i,0.002152783-0.001627117i,0.001164168+0.002579329i,-0.002530211+0.0003595152i,0.001401485-0.001140894i,-0.0009592861+0.001880136i,-0.003031498-0.001499696i,0.002279367-0.0008748432i,-0.001026716+0.00254238i,-0.002065798-0.002664565i,0.003236101-0.001072364i,-0.001136439+0.004589444i,-0.003106151-0.00166754i,0.004712271-0.000198532i,0.0003542033+0.004552711i,-0.004357611-0.001636452i,0.001624016-0.004434395i,-0.0004209026+0.003376845i,-0.004246924+0.0005680392i,0.001554872-0.002738626i,0.005665496+0.004127407i,-0.001748477+0.007256263i,-0.00762558+0.002644343i,-0.0103535-0.0009397488i,-0.004074691-0.00599887i,-0.0009970476-0.004689577i,-0.003447249-0.004949275i,-0.006575305-0.0008824212i,-0.00317335+0.005811413i,0.00314667+0.005828763i,0.00497004-0.0005089464i,-0.002664444-0.004306181i,-0.003966562+0.003210767i,0.002646947+0.00300919i,0.0008086466-0.003653467i,-0.003256439+0.0005402782i,0.002430324+0.001158405i,0.001191028-0.004138315i,-0.001930098-9.167758e-05i,0.002375402+0.001941451i,0.0001973798-0.001167879i,-0.001686679+0.0008407203i,0.001772283+0.0002613343i,-0.0005999922-0.002596435i,-0.002165941+0.001985188i,0.0002416819+0.0002496176i,-0.0009036861-0.001177901i,-0.0006210772+0.001607864i,0.0007624021-0.001291286i,-0.001095656-1.89785e-05i
0.0007691419+0.0009689133i,-0.001556166-0.0001217637i,0.001475863-0.0001639679i,0.0004440351+0.003128904i,-0.002540803+0.0001668761i,-0.0005699319-0.001662435i,-0.0008023299+0.0001209988i,-0.00222126-0.002252274i,0.001888489-0.001837375i,-0.0002258325+0.0008890113i,-0.001345877-0.002353815i,0.001826441-0.0001300712i,-0.001660832+0.002370637i,-0.002930231-0.001051678i,0.0009239455-0.0002332849i,-0.001356192+0.002481403i,-0.00210026-0.0026933i,0.001992495-0.0005444617i,-0.000669805+0.003195256i,-0.0041327-5.047875e-05i,0.001407643-0.00372722i,0.005691357+0.001571883i,0.0006448941+0.005963856i,-0.003159337+0.003850378i,-0.004167676+0.0008508787i,0.0001802271-0.001645859i,0.003366754-0.003289645i,0.002370609-0.005718477i,-0.004550466-0.006586699i,-0.007354196+0.003223842i,0.001067527+0.004906235i,0.004705142-0.0007449964i,-0.003256958-0.003068823i,-0.001693191+0.003591354i,0.004511586+0.001113359i,-0.001930037-0.005032775i,-0.004171413+0.00231186i,0.004470121+0.0006416072i,-0.002156367-0.005720034i,-0.003001277+0.003187031i,0.004115926+0.002823655i,0.001550589-0.003035633i,-0.001798078+0.001729441i,0.003745956-0.0003253367i,-0.0005525303-0.003598143i,-0.003213876+0.002877638i,0.001126645+0.0008206874i,-8.923144e-06-0.0009542975i,0.0005938893+0.001851828i,0.002518483-0.002569748i,-0.001713356-0.000700511i
0.0006581865+0.0003031531i,0.001401247+0.0008624052i,-0.000144542+0.0005119045i,-0.0007294827+0.0016265i,-0.002072108+0.0001097669i,-0.001160627-0.00178397i,6.649274e-06-0.001898553i,-0.0003782218-0.001407766i,0.001270498-0.001944162i,0.0004221978-5.04877e-05i,-8.399528e-05+0.0008073002i,1.344764e-05+0.0003595853i,-0.00100784-0.00122305i,0.0003726932+0.0005607559i,-0.001519475+0.0001966259i,-0.002014205+0.0008271452i,0.000194982-0.002483136i,0.004220973+0.0001302918i,-0.001673916+0.004203567i,-0.004556259-0.002565166i,0.001237745-0.004492442i,0.007379221+0.0006182196i,0.00182521+0.004393075i,-0.00116324+0.003332098i,0.001338745+0.001412135i,0.0053923-0.0003820603i,0.007723244-0.00274308i,0.006320456-0.008886935i,-0.005019365-0.01050295i,-0.01028301+0.003543705i,0.001044859+0.009488747i,0.007705947-0.00138481i,-0.00207453-0.007380532i,-0.003209404+0.004158579i,0.004198449+0.0004861848i,-0.0007211662-0.005875708i,-0.005225028+0.002178314i,0.004567194+0.001666087i,-0.001437981-0.005707976i,-0.004432305+0.001924111i,0.004568343+0.002104445i,0.001528833-0.003844377i,-0.001580975+0.001845354i,0.00372054-0.0004706362i,-0.002147121-0.00415741i,-0.002325592+0.003103644i,0.002672158+0.0005210915i,-0.0007558404-0.001709451i,-0.0002321727+0.002101927i,0.001664543-0.001558312i,-0.002306457-0.001302958i
0.0003104847-0.001139975i,-0.0002032088+0.001401919i,-0.002466486+0.001260373i,-0.0008740203-0.0006511972i,-0.0009641114-0.001356705i,-0.001233244-0.001591777i,-0.0002472365-0.003239455i,0.001487011-0.0006413452i,0.0006176488-9.489987e-05i,0.00190484-0.0003456094i,0.001695434+0.002396947i,-0.002056039+0.0007560797i,-0.0002599586-0.001071513i,0.000706966+0.0006498825i,-0.001534763+0.001163667i,-0.00259627-0.0004038356i,0.0001025231-0.001098023i,0.001494048-3.65862e-05i,-0.0002787537-0.0002428557i,-1.779466e-05-0.0003255636i,0.0003752417+0.0007380333i,-0.001031978+0.0005667559i,-0.002136435-0.00189311i,0.001369533-0.00307596i,0.005617124-0.004207939i,0.01114221-0.004041447i,0.01188383-0.01051018i,0.003048858-0.0156655i,-0.01212905-0.009500041i,-0.01287719+0.009515327i,0.00267855+0.01277228i,0.009983532-0.003648304i,-0.004566483-0.009126605i,-0.00554376+0.004902576i,0.005589449+0.002598401i,-0.0005459408-0.005886717i,-0.006588905+0.003068642i,0.004190923+0.001468814i,-0.001390078-0.003679227i,-0.002679229+0.003671168i,0.004996618+0.0003215262i,0.000662275-0.003859994i,-0.001460991+0.00142784i,0.001729986-0.0007538066i,-0.003899905-0.001369126i,-0.0006941458+0.003930073i,0.002714994-0.0008769162i,-0.001243888-8.408404e-05i,0.0002097157+0.002483287i,0.001261547-0.001913109i,-0.004262998-0.0003975781i
0.0001687234-3.812564e-05i,0.0002349167+0.00146047i,-0.001528897+0.001699438i,-0.0016682-0.001396442i,-0.0001894213-0.00136018i,-0.001309418-0.0003038136i,0.0003566961-0.003043141i,0.003132859-0.0008535243i,-0.0003945704+0.000854636i,0.0007987327-0.00100645i,0.0025756+0.001390135i,-0.00174597+0.002038909i,-0.0007633374-0.002670564i,0.001350735-0.0003601667i,-0.001749876+0.0002633149i,-0.001549488-0.0003043102i,0.000254792+0.002632516i,-0.003200199-0.00042821i,0.001059465-0.006151793i,0.006396831+0.00116621i,-0.001333397+0.009498592i,-0.009754458+0.002749621i,-0.005923375-0.008158498i,0.003138663-0.01221247i,0.01117272-0.01146846i,0.01659887-0.009071249i,0.01469686-0.01545887i,0.003849004-0.02094332i,-0.01369083-0.01048186i,-0.01444527+0.0109344i,0.00402521+0.01549779i,0.0108144-0.004937548i,-0.008906542-0.008262761i,-0.005854782+0.006986027i,0.006032495+0.003410499i,-0.0004793939-0.005708241i,-0.005587094+0.003760338i,0.003997681+0.00444339i,-0.0005553397-0.003096581i,-0.002515541+0.003008526i,0.003663855+0.0003799133i,-0.001009309-0.003866996i,-0.002218671+0.003072183i,0.001190815-0.0008710867i,-0.003984529-0.00192829i,0.0003226688+0.004485158i,0.002622308-0.0007896796i,-0.002102426-0.0008499591i,0.0007857546+0.00193424i,0.001210289-0.001891767i,-0.002485114+0.002300136i
